日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2026-01-06,15:30:00,510880.SS,3.218,100,多,4.106,321.800,-88.780
2026-01-06,15:30:00,512100.SS,3.195,100,多,3.211,319.500,-1.580
2026-01-06,15:30:00,518880.SS,9.577,1300,多,9.588,12450.100,-14.170
2026-01-06,15:30:00,159915.SZ,3.303,2900,多,3.184,9578.700,346.260
2026-01-06,15:30:00,512400.SS,2.060,4000,多,1.865,8240.000,780.000
2026-01-06,15:30:00,159819.SZ,1.592,5500,多,1.523,8756.000,377.850
2026-01-06,15:30:00,510500.SS,7.961,600,多,7.598,4776.600,217.800
2026-01-07,15:30:00,511880.SS,100.064,600,多,95.027,60038.400,3022.500
2026-01-07,15:30:00,510880.SS,3.232,100,多,4.106,323.200,-87.380
2026-01-07,15:30:00,512100.SS,3.203,100,多,3.211,320.300,-0.780
2026-01-07,15:30:00,518880.SS,9.518,1300,多,9.588,12373.400,-90.870
2026-01-07,15:30:00,159915.SZ,3.311,2900,多,3.184,9601.900,369.460
2026-01-07,15:30:00,512400.SS,2.068,4000,多,1.865,8272.000,812.000
2026-01-07,15:30:00,159819.SZ,1.592,5500,多,1.523,8756.000,377.850
2026-01-07,15:30:00,510500.SS,7.999,600,多,7.598,4799.400,240.600
2026-01-08,15:30:00,511880.SS,100.068,600,多,95.027,60040.800,3024.900
2026-01-08,15:30:00,510880.SS,3.221,100,多,4.106,322.100,-88.480
2026-01-08,15:30:00,512100.SS,3.231,100,多,3.211,323.100,2.020
2026-01-08,15:30:00,518880.SS,9.511,1300,多,9.588,12364.300,-99.970
2026-01-08,15:30:00,159915.SZ,3.287,2900,多,3.184,9532.300,299.860
2026-01-08,15:30:00,512400.SS,2.032,3500,多,1.843,7112.000,662.900
2026-01-08,15:30:00,159819.SZ,1.594,5500,多,1.523,8767.000,388.850
2026-01-08,15:30:00,510500.SS,8.024,700,多,7.666,5616.800,250.600
2026-01-09,15:30:00,511880.SS,100.074,600,多,95.027,60044.400,3028.500
2026-01-09,15:30:00,510880.SS,3.234,100,多,4.106,323.400,-87.180
2026-01-09,15:30:00,512100.SS,3.305,100,多,3.211,330.500,9.420
2026-01-09,15:30:00,518880.SS,9.592,1300,多,9.588,12469.600,5.330
2026-01-09,15:30:00,159915.SZ,3.314,2900,多,3.184,9610.600,378.160
2026-01-09,15:30:00,512400.SS,2.094,3500,多,1.843,7329.000,879.900
2026-01-09,15:30:00,159819.SZ,1.624,5500,多,1.523,8932.000,553.850
2026-01-09,15:30:00,510500.SS,8.216,700,多,7.666,5751.200,385.000
2026-01-12,15:30:00,511880.SS,100.072,600,多,95.027,60043.200,3027.300
2026-01-12,15:30:00,510880.SS,3.231,100,多,4.106,323.100,-87.480
2026-01-12,15:30:00,512100.SS,3.406,100,多,3.211,340.600,19.520
2026-01-12,15:30:00,518880.SS,9.777,1300,多,9.588,12710.100,245.830
2026-01-12,15:30:00,159915.SZ,3.371,2900,多,3.184,9775.900,543.460
2026-01-12,15:30:00,512400.SS,2.118,3500,多,1.843,7413.000,963.900
2026-01-12,15:30:00,159819.SZ,1.704,5500,多,1.523,9372.000,993.850
2026-01-12,15:30:00,510500.SS,8.416,700,多,7.666,5891.200,525.000
2026-01-13,15:30:00,511880.SS,100.084,600,多,95.027,60050.400,3034.500
2026-01-13,15:30:00,510880.SS,3.229,100,多,4.106,322.900,-87.680
2026-01-13,15:30:00,512100.SS,3.337,100,多,3.211,333.700,12.620
2026-01-13,15:30:00,518880.SS,9.793,1300,多,9.588,12730.900,266.630
2026-01-13,15:30:00,159915.SZ,3.306,2900,多,3.184,9587.400,354.960
2026-01-13,15:30:00,512400.SS,2.141,3500,多,1.843,7493.500,1044.400
2026-01-13,15:30:00,159819.SZ,1.657,5500,多,1.523,9113.500,735.350
2026-01-13,15:30:00,510500.SS,8.306,700,多,7.666,5814.200,448.000
2026-01-14,15:30:00,511880.SS,100.088,600,多,95.027,60052.800,3036.900
2026-01-14,15:30:00,510880.SS,3.199,100,多,4.106,319.900,-90.680
2026-01-14,15:30:00,512100.SS,3.345,100,多,3.211,334.500,13.420
2026-01-14,15:30:00,518880.SS,9.922,1300,多,9.588,12898.600,434.330
2026-01-14,15:30:00,159915.SZ,3.332,2900,多,3.184,9662.800,430.360
2026-01-14,15:30:00,512400.SS,2.148,3500,多,1.843,7518.000,1068.900
2026-01-14,15:30:00,159819.SZ,1.679,5500,多,1.523,9234.500,856.350
2026-01-14,15:30:00,510500.SS,8.365,700,多,7.666,5855.500,489.300
2026-01-15,15:30:00,511880.SS,100.107,600,多,95.027,60064.200,3048.300
2026-01-15,15:30:00,510880.SS,3.188,100,多,4.106,318.800,-91.780
2026-01-15,15:30:00,512100.SS,3.345,100,多,3.211,334.500,13.420
2026-01-15,15:30:00,518880.SS,9.867,1300,多,9.588,12827.100,362.830
2026-01-15,15:30:00,159915.SZ,3.352,2900,多,3.184,9720.800,488.360
2026-01-15,15:30:00,512400.SS,2.206,3500,多,1.843,7721.000,1271.900
2026-01-15,15:30:00,159819.SZ,1.681,5500,多,1.523,9245.500,867.350
2026-01-15,15:30:00,510500.SS,8.339,700,多,7.666,5837.300,471.100
2026-01-16,15:30:00,511880.SS,100.128,600,多,95.027,60076.800,3060.900
2026-01-16,15:30:00,510880.SS,3.163,100,多,4.106,316.300,-94.280
2026-01-16,15:30:00,512100.SS,3.336,100,多,3.211,333.600,12.520
2026-01-16,15:30:00,518880.SS,9.857,1300,多,9.588,12814.100,349.830
2026-01-16,15:30:00,159915.SZ,3.346,2900,多,3.184,9703.400,470.960
2026-01-16,15:30:00,512400.SS,2.175,3500,多,1.843,7612.500,1163.400
2026-01-16,15:30:00,159819.SZ,1.679,5500,多,1.523,9234.500,856.350
2026-01-16,15:30:00,510500.SS,8.295,700,多,7.616,5806.500,475.020
2026-01-19,15:30:00,511880.SS,100.122,600,多,95.027,60073.200,3057.300
2026-01-19,15:30:00,510880.SS,3.179,100,多,4.106,317.900,-92.680
2026-01-19,15:30:00,512100.SS,3.304,100,多,3.178,330.400,12.600
2026-01-19,15:30:00,518880.SS,10.006,1300,多,9.588,13007.800,543.530
2026-01-19,15:30:00,159915.SZ,3.318,2900,多,3.184,9622.200,389.760
2026-01-19,15:30:00,512400.SS,2.177,3100,多,1.801,6748.700,1165.600
2026-01-19,15:30:00,159819.SZ,1.654,5500,多,1.523,9097.000,718.850
2026-01-19,15:30:00,510500.SS,8.348,800,多,7.714,6678.400,507.120
2026-01-20,15:30:00,511880.SS,100.119,600,多,95.027,60071.400,3055.500
2026-01-20,15:30:00,510880.SS,3.217,100,多,4.106,321.700,-88.880
2026-01-20,15:30:00,512100.SS,3.277,100,多,3.178,327.700,9.900
2026-01-20,15:30:00,518880.SS,10.082,1300,多,9.588,13106.600,642.330
2026-01-20,15:30:00,159915.SZ,3.263,100,多,1.034,326.300,222.890
2026-01-20,15:30:00,512400.SS,2.184,3100,多,1.801,6770.400,1187.300
2026-01-20,15:30:00,159819.SZ,1.617,5900,多,1.531,9540.300,510.350
2026-01-20,15:30:00,510500.SS,8.324,800,多,7.714,6659.200,487.920
2026-01-20,15:30:00,512480.SS,1.682,5500,多,1.683,9251.000,-7.150
2026-01-21,15:30:00,511880.SS,100.107,600,多,95.027,60064.200,3048.300
2026-01-21,15:30:00,510880.SS,3.057,100,多,3.991,305.700,-93.440
2026-01-21,15:30:00,512100.SS,3.305,100,多,3.178,330.500,12.700
2026-01-21,15:30:00,518880.SS,10.377,1300,多,9.588,13490.100,1025.830
2026-01-21,15:30:00,159915.SZ,3.281,100,多,1.034,328.100,224.690
2026-01-21,15:30:00,512400.SS,2.253,3100,多,1.801,6984.300,1401.200
2026-01-21,15:30:00,159819.SZ,1.652,5900,多,1.531,9746.800,716.850
2026-01-21,15:30:00,510500.SS,8.432,800,多,7.714,6745.600,574.320
2026-01-21,15:30:00,512480.SS,1.746,5500,多,1.683,9603.000,344.850
2026-01-22,15:30:00,511880.SS,100.114,600,多,95.027,60068.400,3052.500
2026-01-22,15:30:00,510880.SS,3.077,100,多,3.991,307.700,-91.440
2026-01-22,15:30:00,512100.SS,3.330,100,多,3.178,333.000,15.200
2026-01-22,15:30:00,518880.SS,10.341,1300,多,9.588,13443.300,979.030
2026-01-22,15:30:00,159915.SZ,3.315,100,多,1.034,331.500,228.090
2026-01-22,15:30:00,512400.SS,2.236,3100,多,1.801,6931.600,1348.500
2026-01-22,15:30:00,159819.SZ,1.677,5900,多,1.531,9894.300,864.350
2026-01-22,15:30:00,510500.SS,8.469,800,多,7.714,6775.200,603.920
2026-01-22,15:30:00,512480.SS,1.735,5500,多,1.683,9542.500,284.350
2026-01-23,15:30:00,511880.SS,100.120,600,多,95.027,60072.000,3056.100
2026-01-23,15:30:00,510880.SS,3.069,100,多,3.991,306.900,-92.240
2026-01-23,15:30:00,512100.SS,3.402,100,多,3.178,340.200,22.400
2026-01-23,15:30:00,518880.SS,10.617,1300,多,9.588,13802.100,1337.830
2026-01-23,15:30:00,159915.SZ,3.337,100,多,1.034,333.700,230.290
2026-01-23,15:30:00,512400.SS,2.293,3100,多,1.801,7108.300,1525.200
2026-01-23,15:30:00,159819.SZ,1.668,5900,多,1.531,9841.200,811.250
2026-01-23,15:30:00,510500.SS,8.719,800,多,7.714,6975.200,803.920
2026-01-23,15:30:00,512480.SS,1.738,5500,多,1.683,9559.000,300.850
2026-01-26,15:30:00,511880.SS,100.127,600,多,95.027,60076.200,3060.300
2026-01-26,15:30:00,510880.SS,3.106,100,多,3.991,310.600,-88.540
2026-01-26,15:30:00,512100.SS,3.344,100,多,3.178,334.400,16.600
2026-01-26,15:30:00,518880.SS,10.924,1300,多,9.588,14201.200,1736.930
2026-01-26,15:30:00,159915.SZ,3.305,100,多,1.034,330.500,227.090
2026-01-26,15:30:00,512400.SS,2.414,3100,多,1.801,7483.400,1900.300
2026-01-26,15:30:00,159819.SZ,1.654,5900,多,1.531,9758.600,728.650
2026-01-26,15:30:00,510500.SS,8.564,800,多,7.714,6851.200,679.920
2026-01-26,15:30:00,512480.SS,1.698,5500,多,1.683,9339.000,80.850
2026-01-27,15:30:00,511880.SS,100.132,600,多,95.027,60079.200,3063.300
2026-01-27,15:30:00,510880.SS,3.081,100,多,3.991,308.100,-91.040
2026-01-27,15:30:00,512100.SS,3.357,100,多,3.178,335.700,17.900
2026-01-27,15:30:00,518880.SS,10.934,1300,多,9.588,14214.200,1749.930
2026-01-27,15:30:00,159915.SZ,3.327,100,多,1.034,332.700,229.290
2026-01-27,15:30:00,512400.SS,2.391,3100,多,1.801,7412.100,1829.000
2026-01-27,15:30:00,159819.SZ,1.676,5900,多,1.531,9888.400,858.450
2026-01-27,15:30:00,510500.SS,8.619,800,多,7.714,6895.200,723.920
2026-01-27,15:30:00,512480.SS,1.744,5500,多,1.683,9592.000,333.850
2026-01-28,15:30:00,511880.SS,100.130,600,多,95.027,60078.000,3062.100
2026-01-28,15:30:00,510880.SS,3.132,100,多,3.991,313.200,-85.940
2026-01-28,15:30:00,512100.SS,3.366,100,多,3.178,336.600,18.800
2026-01-28,15:30:00,518880.SS,11.280,1300,多,9.588,14664.000,2199.730
2026-01-28,15:30:00,159915.SZ,3.307,100,多,1.034,330.700,227.290
2026-01-28,15:30:00,512400.SS,2.549,3100,多,1.801,7901.900,2318.800
2026-01-28,15:30:00,159819.SZ,1.673,5900,多,1.531,9870.700,840.750
2026-01-28,15:30:00,510500.SS,8.691,800,多,7.714,6952.800,781.520
2026-01-28,15:30:00,512480.SS,1.764,5500,多,1.683,9702.000,443.850
2026-01-29,15:30:00,511880.SS,100.129,600,多,95.027,60077.400,3061.500
2026-01-29,15:30:00,510880.SS,3.166,100,多,3.991,316.600,-82.540
2026-01-29,15:30:00,512100.SS,3.340,100,多,3.178,334.000,16.200
2026-01-29,15:30:00,518880.SS,11.904,1200,多,9.399,14284.800,3005.880
2026-01-29,15:30:00,159915.SZ,3.292,100,多,1.034,329.200,225.790
2026-01-29,15:30:00,512400.SS,2.595,3100,多,1.801,8044.500,2461.400
2026-01-29,15:30:00,159819.SZ,1.647,5900,多,1.531,9717.300,687.350
2026-01-29,15:30:00,510500.SS,8.591,900,多,7.817,7731.900,696.510
2026-01-29,15:30:00,512480.SS,1.694,5500,多,1.683,9317.000,58.850
2026-01-30,15:30:00,511880.SS,100.137,600,多,95.027,60082.200,3066.300
2026-01-30,15:30:00,510880.SS,3.144,100,多,3.991,314.400,-84.740
2026-01-30,15:30:00,512100.SS,3.311,100,多,3.178,331.100,13.300
2026-01-30,15:30:00,518880.SS,11.009,1200,多,9.399,13210.800,1931.880
2026-01-30,15:30:00,159915.SZ,3.335,3000,多,3.261,10005.000,222.300
2026-01-30,15:30:00,512400.SS,2.339,3100,多,1.801,7250.900,1667.800
2026-01-30,15:30:00,159819.SZ,1.666,5900,多,1.531,9829.400,799.450
2026-01-30,15:30:00,510500.SS,8.440,900,多,7.817,7596.000,560.610
2026-01-30,15:30:00,512480.SS,1.711,0,多,0.000,0.000,0.000
2026-02-02,15:30:00,511880.SS,100.158,600,多,95.027,60094.800,3078.900
2026-02-02,15:30:00,510880.SS,3.046,100,多,3.991,304.600,-94.540
2026-02-02,15:30:00,512100.SS,3.175,100,多,3.178,317.500,-0.300
2026-02-02,15:30:00,518880.SS,9.908,1200,多,9.399,11889.600,610.680
2026-02-02,15:30:00,159915.SZ,3.252,3000,多,3.261,9756.000,-26.700
2026-02-02,15:30:00,512400.SS,2.105,3100,多,1.801,6525.500,942.400
2026-02-02,15:30:00,159819.SZ,1.620,5900,多,1.531,9558.000,528.050
2026-02-02,15:30:00,510500.SS,8.049,900,多,7.817,7244.100,208.710
2026-02-03,15:30:00,511880.SS,100.145,600,多,95.027,60087.000,3071.100
2026-02-03,15:30:00,510880.SS,3.051,100,多,3.991,305.100,-94.040
2026-02-03,15:30:00,512100.SS,3.284,100,多,3.178,328.400,10.600
2026-02-03,15:30:00,518880.SS,10.422,0,多,0.000,0.000,0.000
2026-02-03,15:30:00,159915.SZ,3.313,3000,多,3.261,9939.000,156.300
2026-02-03,15:30:00,512400.SS,2.249,2300,多,1.647,5172.700,1383.680
2026-02-03,15:30:00,159819.SZ,1.630,5900,多,1.531,9617.000,587.050
2026-02-03,15:30:00,510500.SS,8.366,1200,多,7.959,10039.200,489.000
2026-02-03,15:30:00,512480.SS,1.642,4400,多,1.643,7224.800,-5.720
2026-02-04,15:30:00,511880.SS,100.153,600,多,95.027,60091.800,3075.900
2026-02-04,15:30:00,510880.SS,3.150,100,多,3.991,315.000,-84.140
2026-02-04,15:30:00,512100.SS,3.289,100,多,3.178,328.900,11.100
2026-02-04,15:30:00,159915.SZ,3.297,3500,多,3.268,11539.500,103.250
2026-02-04,15:30:00,512400.SS,2.253,2300,多,1.647,5181.900,1392.880
2026-02-04,15:30:00,159819.SZ,1.578,5900,多,1.531,9310.200,280.250
2026-02-04,15:30:00,510500.SS,8.388,1200,多,7.959,10065.600,515.400
2026-02-04,15:30:00,512480.SS,1.608,0,多,0.000,0.000,0.000
2026-02-04,15:30:00,518880.SS,10.867,900,多,10.876,9780.300,-7.830
2026-02-05,15:30:00,511880.SS,100.169,600,多,95.027,60101.400,3085.500
2026-02-05,15:30:00,510880.SS,3.136,100,多,3.991,313.600,-85.540
2026-02-05,15:30:00,512100.SS,3.232,100,多,3.178,323.200,5.400
2026-02-05,15:30:00,159915.SZ,3.238,3500,多,3.268,11333.000,-103.250
2026-02-05,15:30:00,512400.SS,2.144,2400,多,1.670,5145.600,1137.120
2026-02-05,15:30:00,159819.SZ,1.554,5900,多,1.531,9168.600,138.650
2026-02-05,15:30:00,510500.SS,8.217,1200,多,7.959,9860.400,310.200
2026-02-05,15:30:00,518880.SS,10.523,900,多,10.876,9470.700,-317.430
2026-02-06,15:30:00,511880.SS,100.170,600,多,95.027,60102.000,3086.100
2026-02-06,15:30:00,510880.SS,3.126,100,多,3.991,312.600,-86.540
2026-02-06,15:30:00,512100.SS,3.221,100,多,3.178,322.100,4.300
2026-02-06,15:30:00,159915.SZ,3.229,3500,多,3.268,11301.500,-134.750
2026-02-06,15:30:00,512400.SS,2.153,2400,多,1.670,5167.200,1158.720
2026-02-06,15:30:00,159819.SZ,1.526,5900,多,1.531,9003.400,-26.550
2026-02-06,15:30:00,510500.SS,8.213,1200,多,7.959,9855.600,305.400
2026-02-06,15:30:00,518880.SS,10.357,900,多,10.876,9321.300,-466.830
2026-02-09,15:30:00,511880.SS,100.160,600,多,95.027,60096.000,3080.100
2026-02-09,15:30:00,510880.SS,3.144,100,多,3.991,314.400,-84.740
2026-02-09,15:30:00,512100.SS,3.302,100,多,3.178,330.200,12.400
2026-02-09,15:30:00,159915.SZ,3.321,3500,多,3.268,11623.500,187.250
2026-02-09,15:30:00,512400.SS,2.199,2400,多,1.670,5277.600,1269.120
2026-02-09,15:30:00,159819.SZ,1.588,5900,多,1.531,9369.200,339.250
2026-02-09,15:30:00,510500.SS,8.395,1200,多,7.959,10074.000,523.800
2026-02-09,15:30:00,518880.SS,10.719,0,多,0.000,0.000,0.000
2026-02-09,15:30:00,512480.SS,1.628,4700,多,1.629,7651.600,-6.110
2026-02-10,15:30:00,511880.SS,100.166,600,多,95.027,60099.600,3083.700
2026-02-10,15:30:00,510880.SS,3.156,100,多,3.991,315.600,-83.540
2026-02-10,15:30:00,512100.SS,3.301,100,多,3.178,330.100,12.300
2026-02-10,15:30:00,159915.SZ,3.311,4000,多,3.274,13244.000,147.200
2026-02-10,15:30:00,512400.SS,2.195,2400,多,1.670,5268.000,1259.520
2026-02-10,15:30:00,159819.SZ,1.602,5900,多,1.531,9451.800,421.850
2026-02-10,15:30:00,510500.SS,8.377,1200,多,7.959,10052.400,502.200
2026-02-10,15:30:00,512480.SS,1.636,0,多,0.000,0.000,0.000
2026-02-10,15:30:00,516160.SS,3.038,2600,多,3.040,7898.800,-6.240
2026-02-11,15:30:00,511880.SS,100.176,600,多,95.027,60105.600,3089.700
2026-02-11,15:30:00,510880.SS,3.183,100,多,3.991,318.300,-80.840
2026-02-11,15:30:00,512100.SS,3.303,100,多,3.178,330.300,12.500
2026-02-11,15:30:00,159915.SZ,3.273,4000,多,3.274,13092.000,-4.800
2026-02-11,15:30:00,512400.SS,2.256,2400,多,1.670,5414.400,1405.920
2026-02-11,15:30:00,159819.SZ,1.572,5900,多,1.531,9274.800,244.850
2026-02-11,15:30:00,510500.SS,8.411,1200,多,7.959,10093.200,543.000
2026-02-11,15:30:00,516160.SS,3.062,2600,多,3.040,7961.200,56.160
2026-02-12,15:30:00,511880.SS,100.187,600,多,95.027,60112.200,3096.300
2026-02-12,15:30:00,510880.SS,3.180,100,多,3.991,318.000,-81.140
2026-02-12,15:30:00,512100.SS,3.336,100,多,3.178,333.600,15.800
2026-02-12,15:30:00,159915.SZ,3.319,4000,多,3.274,13276.000,179.200
2026-02-12,15:30:00,512400.SS,2.271,2400,多,1.670,5450.400,1441.920
2026-02-12,15:30:00,159819.SZ,1.604,0,多,0.000,0.000,0.000
2026-02-12,15:30:00,510500.SS,8.514,1200,多,7.959,10216.800,666.600
2026-02-12,15:30:00,516160.SS,3.103,2900,多,3.049,8998.700,157.760
2026-02-12,15:30:00,518880.SS,10.720,800,多,10.729,8576.000,-6.880
2026-02-13,15:30:00,511880.SS,100.220,600,多,95.027,60132.000,3116.100
2026-02-13,15:30:00,510880.SS,3.137,100,多,3.991,313.700,-85.440
2026-02-13,15:30:00,512100.SS,3.285,100,多,3.178,328.500,10.700
2026-02-13,15:30:00,159915.SZ,3.265,4000,多,3.274,13060.000,-36.800
2026-02-13,15:30:00,512400.SS,2.193,2400,多,1.670,5263.200,1254.720
2026-02-13,15:30:00,510500.SS,8.373,1200,多,7.959,10047.600,497.400
2026-02-13,15:30:00,516160.SS,3.038,2900,多,3.049,8810.200,-30.740
2026-02-13,15:30:00,518880.SS,10.575,800,多,10.729,8460.000,-122.880
2026-02-24,15:30:00,511880.SS,100.207,600,多,95.027,60124.200,3108.300
2026-02-24,15:30:00,510880.SS,3.190,100,多,3.991,319.000,-80.140
2026-02-24,15:30:00,512100.SS,3.322,100,多,3.178,332.200,14.400
2026-02-24,15:30:00,159915.SZ,3.295,4000,多,3.274,13180.000,83.200
2026-02-24,15:30:00,512400.SS,2.260,2400,多,1.670,5424.000,1415.520
2026-02-24,15:30:00,510500.SS,8.469,1200,多,7.959,10162.800,612.600
2026-02-24,15:30:00,516160.SS,3.079,3500,多,3.055,10776.500,82.950
2026-02-24,15:30:00,518880.SS,10.950,0,多,0.000,0.000,0.000
2026-02-24,15:30:00,512480.SS,1.661,4100,多,1.662,6810.100,-5.330
2026-02-25,15:30:00,511880.SS,100.207,600,多,95.027,60124.200,3108.300
2026-02-25,15:30:00,510880.SS,3.194,100,多,3.991,319.400,-79.740
2026-02-25,15:30:00,512100.SS,3.371,100,多,3.178,337.100,19.300
2026-02-25,15:30:00,159915.SZ,3.344,4000,多,3.274,13376.000,279.200
2026-02-25,15:30:00,512400.SS,2.347,2400,多,1.670,5632.800,1624.320
2026-02-25,15:30:00,510500.SS,8.602,1200,多,7.959,10322.400,772.200
2026-02-25,15:30:00,516160.SS,3.132,3500,多,3.055,10962.000,268.450
2026-02-25,15:30:00,512480.SS,1.675,0,多,0.000,0.000,0.000
2026-02-25,15:30:00,518880.SS,10.959,600,多,10.968,6575.400,-5.280
2026-02-26,15:30:00,511880.SS,100.208,600,多,95.027,60124.800,3108.900
2026-02-26,15:30:00,510880.SS,3.195,100,多,3.991,319.500,-79.640
2026-02-26,15:30:00,512100.SS,3.396,100,多,3.178,339.600,21.800
2026-02-26,15:30:00,159915.SZ,3.336,4000,多,3.274,13344.000,247.200
2026-02-26,15:30:00,512400.SS,2.329,2400,多,1.670,5589.600,1581.120
2026-02-26,15:30:00,510500.SS,8.630,1200,多,7.959,10356.000,805.800
2026-02-26,15:30:00,516160.SS,3.093,3500,多,3.055,10825.500,131.950
2026-02-26,15:30:00,518880.SS,10.913,0,多,0.000,0.000,0.000
2026-02-26,15:30:00,512480.SS,1.699,4100,多,1.700,6965.900,-5.740
2026-02-27,15:30:00,511880.SS,100.214,600,多,95.027,60128.400,3112.500
2026-02-27,15:30:00,510880.SS,3.232,100,多,3.991,323.200,-75.940
2026-02-27,15:30:00,512100.SS,3.431,100,多,3.178,343.100,25.300
2026-02-27,15:30:00,159915.SZ,3.301,4000,多,3.274,13204.000,107.200
2026-02-27,15:30:00,512400.SS,2.410,2400,多,1.670,5784.000,1775.520
2026-02-27,15:30:00,510500.SS,8.737,1200,多,7.959,10484.400,934.200
2026-02-27,15:30:00,516160.SS,3.120,3200,多,3.051,9984.000,221.440
2026-02-27,15:30:00,512480.SS,1.685,0,多,0.000,0.000,0.000
2026-02-27,15:30:00,563300.SS,1.567,5000,多,1.568,7835.000,-6.500
2026-03-02,15:30:00,511880.SS,100.227,600,多,95.027,60136.200,3120.300
2026-03-02,15:30:00,510880.SS,3.303,100,多,3.991,330.300,-68.840
2026-03-02,15:30:00,512100.SS,3.393,100,多,3.178,339.300,21.500
2026-03-02,15:30:00,159915.SZ,3.282,4000,多,3.274,13128.000,31.200
2026-03-02,15:30:00,512400.SS,2.498,2400,多,1.670,5995.200,1986.720
2026-03-02,15:30:00,510500.SS,8.733,1200,多,7.959,10479.600,929.400
2026-03-02,15:30:00,516160.SS,3.117,3400,多,3.056,10597.800,207.060
2026-03-02,15:30:00,563300.SS,1.539,0,多,0.000,0.000,0.000
2026-03-02,15:30:00,518880.SS,11.417,600,多,11.426,6850.200,-5.460
2026-03-03,15:30:00,511880.SS,100.245,600,多,95.027,60147.000,3131.100
2026-03-03,15:30:00,510880.SS,3.367,100,多,3.991,336.700,-62.440
2026-03-03,15:30:00,512100.SS,3.268,100,多,3.178,326.800,9.000
2026-03-03,15:30:00,159915.SZ,3.205,4000,多,3.274,12820.000,-276.800
2026-03-03,15:30:00,512400.SS,2.362,2400,多,1.670,5668.800,1660.320
2026-03-03,15:30:00,510500.SS,8.375,1200,多,7.959,10050.000,499.800
2026-03-03,15:30:00,516160.SS,3.033,3400,多,3.056,10312.200,-78.540
2026-03-03,15:30:00,518880.SS,11.259,600,多,11.426,6755.400,-100.260
2026-03-04,15:30:00,511880.SS,100.263,600,多,95.027,60157.800,3141.900
2026-03-04,15:30:00,510880.SS,3.304,100,多,3.991,330.400,-68.740
2026-03-04,15:30:00,512100.SS,3.238,100,多,3.178,323.800,6.000
2026-03-04,15:30:00,159915.SZ,3.154,3400,多,3.297,10723.600,-485.520
2026-03-04,15:30:00,512400.SS,2.345,2400,多,1.670,5628.000,1619.520
2026-03-04,15:30:00,510500.SS,8.317,1200,多,7.959,9980.400,430.200
2026-03-04,15:30:00,516160.SS,3.024,3000,多,3.062,9072.000,-114.300
2026-03-04,15:30:00,518880.SS,10.980,600,多,11.426,6588.000,-267.660
2026-03-05,15:30:00,511880.SS,100.251,600,多,95.027,60150.600,3134.700
2026-03-05,15:30:00,510880.SS,3.291,100,多,3.991,329.100,-70.040
2026-03-05,15:30:00,512100.SS,3.266,100,多,3.178,326.600,8.800
2026-03-05,15:30:00,159915.SZ,3.206,3400,多,3.297,10900.400,-308.720
2026-03-05,15:30:00,512400.SS,2.326,2400,多,1.670,5582.400,1573.920
2026-03-05,15:30:00,510500.SS,8.371,1200,多,7.959,10045.200,495.000
2026-03-05,15:30:00,516160.SS,3.051,3000,多,3.062,9153.000,-33.300
2026-03-05,15:30:00,518880.SS,10.964,600,多,11.426,6578.400,-277.260
2026-03-06,15:30:00,511880.SS,100.243,600,多,95.027,60145.800,3129.900
2026-03-06,15:30:00,510880.SS,3.285,100,多,3.991,328.500,-70.640
2026-03-06,15:30:00,512100.SS,3.300,100,多,3.178,330.000,12.200
2026-03-06,15:30:00,159915.SZ,3.225,0,多,0.000,0.000,0.000
2026-03-06,15:30:00,512400.SS,2.279,2400,多,1.670,5469.600,1461.120
2026-03-06,15:30:00,510500.SS,8.421,1200,多,7.959,10105.200,555.000
2026-03-06,15:30:00,516160.SS,3.048,3000,多,3.062,9144.000,-42.300
2026-03-06,15:30:00,518880.SS,10.873,600,多,11.426,6523.800,-331.860
2026-03-06,15:30:00,563300.SS,1.522,6900,多,1.523,10501.800,-8.280
2026-03-09,15:30:00,511880.SS,100.245,600,多,95.027,60147.000,3131.100
2026-03-09,15:30:00,510880.SS,3.309,100,多,3.991,330.900,-68.240
2026-03-09,15:30:00,512100.SS,3.287,100,多,3.178,328.700,10.900
2026-03-09,15:30:00,512400.SS,2.257,2400,多,1.670,5416.800,1408.320
2026-03-09,15:30:00,510500.SS,8.356,1200,多,7.959,10027.200,477.000
2026-03-09,15:30:00,516160.SS,3.087,3000,多,3.062,9261.000,74.700
2026-03-09,15:30:00,518880.SS,10.868,600,多,11.426,6520.800,-334.860
2026-03-09,15:30:00,563300.SS,1.509,6900,多,1.523,10412.100,-97.980
2026-03-10,15:30:00,511880.SS,100.246,600,多,95.027,60147.600,3131.700
2026-03-10,15:30:00,510880.SS,3.270,100,多,3.991,327.000,-72.140
2026-03-10,15:30:00,512100.SS,3.344,100,多,3.178,334.400,16.600
2026-03-10,15:30:00,512400.SS,2.279,2400,多,1.670,5469.600,1461.120
2026-03-10,15:30:00,510500.SS,8.481,1200,多,7.959,10177.200,627.000
2026-03-10,15:30:00,516160.SS,3.142,3000,多,3.062,9426.000,239.700
2026-03-10,15:30:00,518880.SS,10.956,700,多,11.366,7669.200,-287.070
2026-03-10,15:30:00,563300.SS,1.548,6900,多,1.523,10681.200,171.120
2026-03-11,15:30:00,511880.SS,100.253,600,多,95.027,60151.800,3135.900
2026-03-11,15:30:00,510880.SS,3.313,100,多,3.991,331.300,-67.840
