日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-02-21,15:30:00,516160.SS,1.963,6100,多,1.956,11974.300,44.530
2025-02-21,15:30:00,518880.SS,6.568,1900,多,6.528,12479.200,75.620
2025-02-21,15:30:00,588000.SS,1.157,0,多,0.000,0.000,0.000
2025-02-21,15:30:00,562500.SS,1.011,8100,多,1.012,8189.100,-6.480
2025-02-24,15:30:00,511880.SS,100.245,500,多,94.758,50122.500,2743.450
2025-02-24,15:30:00,512480.SS,1.156,7700,多,1.083,8901.200,562.100
2025-02-24,15:30:00,159819.SZ,1.096,8200,多,1.010,8987.200,709.300
2025-02-24,15:30:00,516160.SS,1.971,6300,多,1.957,12417.300,88.200
2025-02-24,15:30:00,518880.SS,6.581,0,多,0.000,0.000,0.000
2025-02-24,15:30:00,562500.SS,1.008,8400,多,1.012,8467.200,-36.120
2025-02-24,15:30:00,588000.SS,1.161,9500,多,1.162,11029.500,-8.550
2025-02-25,15:30:00,511880.SS,100.250,500,多,94.758,50125.000,2745.950
2025-02-25,15:30:00,512480.SS,1.151,8000,多,1.086,9208.000,518.400
2025-02-25,15:30:00,159819.SZ,1.080,8200,多,1.010,8856.000,578.100
2025-02-25,15:30:00,516160.SS,1.969,6300,多,1.957,12404.700,75.600
2025-02-25,15:30:00,562500.SS,1.014,8000,多,1.013,8112.000,9.600
2025-02-25,15:30:00,588000.SS,1.162,9600,多,1.163,11155.200,-4.800
2025-02-26,15:30:00,511880.SS,100.249,500,多,94.758,50124.500,2745.450
2025-02-26,15:30:00,512480.SS,1.171,8000,多,1.086,9368.000,678.400
2025-02-26,15:30:00,159819.SZ,1.092,8300,多,1.011,9063.600,671.470
2025-02-26,15:30:00,516160.SS,2.011,6300,多,1.957,12669.300,340.200
2025-02-26,15:30:00,562500.SS,1.028,8000,多,1.013,8224.000,121.600
2025-02-26,15:30:00,588000.SS,1.186,9600,多,1.163,11385.600,225.600
2025-02-27,15:30:00,511880.SS,100.258,500,多,94.758,50129.000,2749.950
2025-02-27,15:30:00,512480.SS,1.164,8000,多,1.086,9312.000,622.400
2025-02-27,15:30:00,159819.SZ,1.069,8500,多,1.013,9086.500,476.000
2025-02-27,15:30:00,516160.SS,2.011,6300,多,1.957,12669.300,340.200
2025-02-27,15:30:00,562500.SS,1.021,7900,多,1.013,8065.900,60.830
2025-02-27,15:30:00,588000.SS,1.185,9500,多,1.163,11257.500,211.850
2025-02-28,15:30:00,511880.SS,100.267,500,多,94.758,50133.500,2754.450
2025-02-28,15:30:00,512480.SS,1.107,8000,多,1.086,8856.000,166.400
2025-02-28,15:30:00,159819.SZ,1.006,8500,多,1.013,8551.000,-59.500
2025-02-28,15:30:00,516160.SS,1.970,6300,多,1.957,12411.000,81.900
2025-02-28,15:30:00,562500.SS,0.944,7900,多,1.013,7457.600,-547.470
2025-02-28,15:30:00,588000.SS,1.133,9500,多,1.163,10763.500,-282.150
2025-03-03,15:30:00,511880.SS,100.276,500,多,94.758,50138.000,2758.950
2025-03-03,15:30:00,512480.SS,1.093,8000,多,1.086,8744.000,54.400
2025-03-03,15:30:00,159819.SZ,0.999,8500,多,1.013,8491.500,-119.000
2025-03-03,15:30:00,516160.SS,2.020,6100,多,1.956,12322.000,391.620
2025-03-03,15:30:00,562500.SS,0.934,8000,多,1.013,7472.000,-632.000
2025-03-03,15:30:00,588000.SS,1.119,9800,多,1.162,10966.200,-420.420
2025-03-04,15:30:00,511880.SS,100.281,500,多,94.758,50140.500,2761.450
2025-03-04,15:30:00,512480.SS,1.123,8000,多,1.086,8984.000,294.400
2025-03-04,15:30:00,159819.SZ,1.016,8500,多,1.013,8636.000,25.500
2025-03-04,15:30:00,516160.SS,1.993,6100,多,1.956,12157.300,226.920
2025-03-04,15:30:00,562500.SS,0.956,8000,多,1.013,7648.000,-456.000
2025-03-04,15:30:00,588000.SS,1.139,9800,多,1.162,11162.200,-224.420
2025-03-05,15:30:00,511880.SS,100.291,500,多,94.758,50145.500,2766.450
2025-03-05,15:30:00,512480.SS,1.128,8000,多,1.086,9024.000,334.400
2025-03-05,15:30:00,159819.SZ,1.029,8800,多,1.014,9055.200,130.240
2025-03-05,15:30:00,516160.SS,1.970,0,多,0.000,0.000,0.000
2025-03-05,15:30:00,562500.SS,0.970,8000,多,1.013,7760.000,-344.000
2025-03-05,15:30:00,588000.SS,1.142,9700,多,1.163,11077.400,-199.820
2025-03-05,15:30:00,518880.SS,6.547,1800,多,6.552,11784.600,-9.360
2025-03-06,15:30:00,511880.SS,100.282,500,多,94.758,50141.000,2761.950
2025-03-06,15:30:00,512480.SS,1.158,7900,多,1.086,9148.200,569.590
2025-03-06,15:30:00,159819.SZ,1.071,8600,多,1.013,9210.600,495.360
2025-03-06,15:30:00,562500.SS,0.997,8000,多,1.013,7976.000,-128.000
2025-03-06,15:30:00,588000.SS,1.181,9500,多,1.163,11219.500,172.900
2025-03-06,15:30:00,518880.SS,6.535,1800,多,6.552,11763.000,-30.960
2025-03-07,15:30:00,511880.SS,100.291,500,多,94.758,50145.500,2766.450
2025-03-07,15:30:00,512480.SS,1.142,8000,多,1.087,9136.000,437.600
2025-03-07,15:30:00,159819.SZ,1.052,8600,多,1.013,9047.200,331.960
2025-03-07,15:30:00,562500.SS,0.994,8200,多,1.013,8150.800,-156.620
2025-03-07,15:30:00,588000.SS,1.167,9500,多,1.163,11086.500,39.900
2025-03-07,15:30:00,518880.SS,6.526,1800,多,6.552,11746.800,-47.160
2025-03-10,15:30:00,511880.SS,100.298,500,多,94.758,50149.000,2769.950
2025-03-10,15:30:00,512480.SS,1.141,8000,多,1.087,9128.000,429.600
2025-03-10,15:30:00,159819.SZ,1.044,8600,多,1.013,8978.400,263.160
2025-03-10,15:30:00,562500.SS,1.004,8200,多,1.013,8232.800,-74.620
2025-03-10,15:30:00,588000.SS,1.163,9500,多,1.163,11048.500,1.900
2025-03-10,15:30:00,518880.SS,6.544,1800,多,6.552,11779.200,-14.760
2025-03-11,15:30:00,511880.SS,100.305,500,多,94.758,50152.500,2773.450
2025-03-11,15:30:00,512480.SS,1.132,8000,多,1.087,9056.000,357.600
2025-03-11,15:30:00,159819.SZ,1.040,8600,多,1.013,8944.000,228.760
2025-03-11,15:30:00,562500.SS,0.997,8200,多,1.013,8175.400,-132.020
2025-03-11,15:30:00,588000.SS,1.158,9500,多,1.163,11001.000,-45.600
2025-03-11,15:30:00,518880.SS,6.505,1800,多,6.552,11709.000,-84.960
2025-03-12,15:30:00,511880.SS,100.308,500,多,94.758,50154.000,2774.950
2025-03-12,15:30:00,512480.SS,1.128,8000,多,1.087,9024.000,325.600
2025-03-12,15:30:00,159819.SZ,1.041,8600,多,1.013,8952.600,237.360
2025-03-12,15:30:00,562500.SS,0.988,8200,多,1.013,8101.600,-205.820
2025-03-12,15:30:00,588000.SS,1.150,9500,多,1.163,10925.000,-121.600
2025-03-12,15:30:00,518880.SS,6.526,1800,多,6.552,11746.800,-47.160
2025-03-13,15:30:00,511880.SS,100.324,500,多,94.758,50162.000,2782.950
2025-03-13,15:30:00,512480.SS,1.095,8000,多,1.087,8760.000,61.600
2025-03-13,15:30:00,159819.SZ,1.015,8700,多,1.014,8830.500,8.700
2025-03-13,15:30:00,562500.SS,0.949,8300,多,1.013,7876.700,-530.370
2025-03-13,15:30:00,588000.SS,1.126,9500,多,1.163,10697.000,-349.600
2025-03-13,15:30:00,518880.SS,6.575,1800,多,6.552,11835.000,41.040
2025-03-14,15:30:00,511880.SS,100.312,500,多,94.758,50156.000,2776.950
2025-03-14,15:30:00,512480.SS,1.117,7100,多,1.084,7930.700,232.880
2025-03-14,15:30:00,159819.SZ,1.032,7500,多,1.012,7740.000,151.500
2025-03-14,15:30:00,562500.SS,0.970,0,多,0.000,0.000,0.000
2025-03-14,15:30:00,588000.SS,1.146,8100,多,1.166,9282.600,-164.430
2025-03-14,15:30:00,518880.SS,6.673,1800,多,6.552,12011.400,217.440
2025-03-14,15:30:00,516160.SS,2.002,5900,多,2.004,11811.800,-9.440
2025-03-17,15:30:00,511880.SS,100.314,500,多,94.758,50157.000,2777.950
2025-03-17,15:30:00,512480.SS,1.111,7000,多,1.085,7777.000,185.500
2025-03-17,15:30:00,159819.SZ,1.029,7500,多,1.012,7717.500,129.000
2025-03-17,15:30:00,588000.SS,1.140,8100,多,1.166,9234.000,-213.030
2025-03-17,15:30:00,518880.SS,6.677,1800,多,6.552,12018.600,224.640
2025-03-17,15:30:00,516160.SS,2.005,6000,多,2.005,12030.000,3.000
2025-03-18,15:30:00,511880.SS,100.306,500,多,94.758,50153.000,2773.950
2025-03-18,15:30:00,512480.SS,1.119,7300,多,1.087,8168.700,236.520
2025-03-18,15:30:00,159819.SZ,1.040,0,多,0.000,0.000,0.000
2025-03-18,15:30:00,588000.SS,1.146,8400,多,1.166,9626.400,-169.680
2025-03-18,15:30:00,518880.SS,6.727,1800,多,6.552,12108.600,314.640
2025-03-18,15:30:00,516160.SS,2.009,6100,多,2.005,12254.900,21.960
2025-03-18,15:30:00,562500.SS,0.986,7000,多,0.987,6902.000,-5.600
2025-03-19,15:30:00,511880.SS,100.321,500,多,94.758,50160.500,2781.450
2025-03-19,15:30:00,512480.SS,1.105,7300,多,1.087,8066.500,134.320
2025-03-19,15:30:00,588000.SS,1.131,8400,多,1.166,9500.400,-295.680
2025-03-19,15:30:00,518880.SS,6.800,1800,多,6.552,12240.000,446.040
2025-03-19,15:30:00,516160.SS,2.007,0,多,0.000,0.000,0.000
2025-03-19,15:30:00,562500.SS,0.982,7000,多,0.987,6874.000,-33.600
2025-03-19,15:30:00,512800.SS,1.547,7900,多,1.548,12221.300,-9.480
2025-03-20,15:30:00,511880.SS,100.340,500,多,94.758,50170.000,2790.950
2025-03-20,15:30:00,512480.SS,1.094,5300,多,1.085,5798.200,48.760
2025-03-20,15:30:00,588000.SS,1.119,5900,多,1.187,6602.100,-401.200
2025-03-20,15:30:00,518880.SS,6.807,1800,多,6.552,12252.600,458.640
2025-03-20,15:30:00,562500.SS,0.973,0,多,0.000,0.000,0.000
2025-03-20,15:30:00,512800.SS,1.537,8000,多,1.549,12296.000,-93.600
2025-03-20,15:30:00,510300.SS,4.076,2800,多,4.079,11412.800,-9.240
2025-03-21,15:30:00,511880.SS,100.372,500,多,94.758,50186.000,2806.950
2025-03-21,15:30:00,512480.SS,1.064,5600,多,1.085,5958.400,-115.360
2025-03-21,15:30:00,588000.SS,1.095,7000,多,1.173,7665.000,-547.400
2025-03-21,15:30:00,518880.SS,6.774,1800,多,6.552,12193.200,399.240
2025-03-21,15:30:00,512800.SS,1.518,8000,多,1.549,12144.000,-245.600
2025-03-21,15:30:00,510300.SS,4.010,0,多,0.000,0.000,0.000
2025-03-21,15:30:00,563300.SS,1.134,8700,多,1.135,9865.800,-7.830
2025-03-24,15:30:00,511880.SS,100.380,500,多,94.758,50190.000,2810.950
2025-03-24,15:30:00,512480.SS,1.072,5600,多,1.085,6003.200,-70.560
2025-03-24,15:30:00,588000.SS,1.101,7000,多,1.173,7707.000,-505.400
2025-03-24,15:30:00,518880.SS,6.780,1800,多,6.552,12204.000,410.040
2025-03-24,15:30:00,512800.SS,1.532,8000,多,1.549,12256.000,-133.600
2025-03-24,15:30:00,563300.SS,1.115,8700,多,1.135,9700.500,-173.130
2025-03-25,15:30:00,511880.SS,100.393,500,多,94.758,50196.500,2817.450
2025-03-25,15:30:00,512480.SS,1.052,6500,多,1.081,6838.000,-187.200
2025-03-25,15:30:00,588000.SS,1.083,8700,多,1.156,9422.100,-636.840
2025-03-25,15:30:00,518880.SS,6.774,1800,多,6.552,12193.200,399.240
2025-03-25,15:30:00,512800.SS,1.540,8000,多,1.549,12320.000,-69.600
2025-03-25,15:30:00,563300.SS,1.104,0,多,0.000,0.000,0.000
2025-03-25,15:30:00,562500.SS,0.918,7400,多,0.919,6793.200,-5.180
2025-03-26,15:30:00,511880.SS,100.378,500,多,94.758,50189.000,2809.950
2025-03-26,15:30:00,512480.SS,1.052,5400,多,1.088,5680.800,-192.240
2025-03-26,15:30:00,588000.SS,1.081,6100,多,1.189,6594.100,-659.410
2025-03-26,15:30:00,518880.SS,6.795,1800,多,6.552,12231.000,437.040
2025-03-26,15:30:00,512800.SS,1.517,8000,多,1.549,12136.000,-253.600
2025-03-26,15:30:00,562500.SS,0.928,0,多,0.000,0.000,0.000
2025-03-26,15:30:00,510300.SS,4.013,2700,多,4.016,10835.100,-8.640
2025-03-27,15:30:00,511880.SS,100.365,500,多,94.758,50182.500,2803.450
2025-03-27,15:30:00,512480.SS,1.064,5700,多,1.087,6064.800,-132.810
2025-03-27,15:30:00,588000.SS,1.092,7600,多,1.171,8299.200,-597.360
2025-03-27,15:30:00,518880.SS,6.812,1800,多,6.552,12261.600,467.640
2025-03-27,15:30:00,512800.SS,1.523,8000,多,1.549,12184.000,-205.600
2025-03-27,15:30:00,510300.SS,4.027,0,多,0.000,0.000,0.000
2025-03-27,15:30:00,563300.SS,1.110,8000,多,1.111,8880.000,-7.200
2025-03-28,15:30:00,511880.SS,100.363,500,多,94.758,50181.500,2802.450
2025-03-28,15:30:00,512480.SS,1.048,6400,多,1.084,6707.200,-229.120
2025-03-28,15:30:00,588000.SS,1.081,8700,多,1.160,9404.700,-685.560
2025-03-28,15:30:00,518880.SS,6.938,1800,多,6.552,12488.400,694.440
2025-03-28,15:30:00,512800.SS,1.519,8000,多,1.549,12152.000,-237.600
2025-03-28,15:30:00,563300.SS,1.093,0,多,0.000,0.000,0.000
2025-03-28,15:30:00,562500.SS,0.913,7400,多,0.914,6756.200,-5.180
2025-03-31,15:30:00,511880.SS,100.370,500,多,94.758,50185.000,2805.950
2025-03-31,15:30:00,512480.SS,1.049,6400,多,1.084,6713.600,-222.720
2025-03-31,15:30:00,588000.SS,1.074,8700,多,1.160,9343.800,-746.460
2025-03-31,15:30:00,518880.SS,7.012,1800,多,6.552,12621.600,827.640
2025-03-31,15:30:00,512800.SS,1.524,8000,多,1.549,12192.000,-197.600
2025-03-31,15:30:00,562500.SS,0.900,7400,多,0.914,6660.000,-101.380
2025-04-01,15:30:00,511880.SS,100.391,900,多,97.297,90351.900,2784.330
2025-04-01,15:30:00,512480.SS,1.050,0,多,0.000,0.000,0.000
2025-04-01,15:30:00,588000.SS,1.076,0,多,0.000,0.000,0.000
2025-04-01,15:30:00,518880.SS,7.056,0,多,0.000,0.000,0.000
2025-04-01,15:30:00,512800.SS,1.515,0,多,0.000,0.000,0.000
2025-04-01,15:30:00,562500.SS,0.893,0,多,0.000,0.000,0.000
2025-04-02,15:30:00,511880.SS,100.399,800,多,96.920,80319.200,2783.520
2025-04-02,15:30:00,562500.SS,0.903,3600,多,0.904,3250.800,-5.040
2025-04-02,15:30:00,512480.SS,1.047,4000,多,1.048,4188.000,-4.800
2025-04-02,15:30:00,512800.SS,1.528,3900,多,1.529,5959.200,-5.070
2025-04-02,15:30:00,518880.SS,7.029,500,多,7.039,3514.500,-5.000
2025-04-02,15:30:00,588000.SS,1.074,400,多,1.087,429.600,-5.000
2025-04-03,15:30:00,511880.SS,100.404,600,多,95.785,60242.400,2771.460
2025-04-03,15:30:00,562500.SS,0.883,5900,多,0.897,5209.700,-82.010
2025-04-03,15:30:00,512480.SS,1.041,5500,多,1.047,5725.500,-34.100
2025-04-03,15:30:00,512800.SS,1.533,6300,多,1.532,9657.900,9.450
2025-04-03,15:30:00,518880.SS,7.094,1300,多,7.077,9222.200,22.490
2025-04-03,15:30:00,588000.SS,1.068,7000,多,1.070,7476.000,-13.300
2025-04-07,15:30:00,511880.SS,100.395,900,多,97.348,90355.500,2741.940
2025-04-07,15:30:00,562500.SS,0.795,0,多,0.000,0.000,0.000
2025-04-07,15:30:00,512480.SS,0.944,0,多,0.000,0.000,0.000
2025-04-07,15:30:00,512800.SS,1.485,0,多,0.000,0.000,0.000
2025-04-07,15:30:00,518880.SS,6.877,0,多,0.000,0.000,0.000
2025-04-07,15:30:00,588000.SS,0.970,0,多,0.000,0.000,0.000
2025-04-08,15:30:00,511880.SS,100.403,900,多,97.348,90362.700,2749.140
2025-04-09,15:30:00,511880.SS,100.408,900,多,97.348,90367.200,2753.640
2025-04-10,15:30:00,511880.SS,100.411,900,多,97.348,90369.900,2756.340
2025-04-11,15:30:00,511880.SS,100.418,900,多,97.348,90376.200,2762.640
2025-04-14,15:30:00,511880.SS,100.425,900,多,97.348,90382.500,2768.940
2025-04-15,15:30:00,511880.SS,100.434,900,多,97.348,90390.600,2777.040
2025-04-16,15:30:00,511880.SS,100.439,900,多,97.348,90395.100,2781.540
2025-04-17,15:30:00,511880.SS,100.435,900,多,97.348,90391.500,2777.940
2025-04-18,15:30:00,511880.SS,100.442,900,多,97.348,90397.800,2784.240
2025-04-21,15:30:00,511880.SS,100.439,900,多,97.348,90395.100,2781.540
2025-04-22,15:30:00,511880.SS,100.444,900,多,97.348,90399.600,2786.040
2025-04-23,15:30:00,511880.SS,100.444,900,多,97.348,90399.600,2786.040
2025-04-24,15:30:00,511880.SS,100.451,900,多,97.348,90405.900,2792.340
2025-04-25,15:30:00,511880.SS,100.457,900,多,97.348,90411.300,2797.740
2025-04-28,15:30:00,511880.SS,100.455,900,多,97.348,90409.500,2795.940
2025-04-29,15:30:00,511880.SS,100.457,900,多,97.348,90411.300,2797.740
2025-04-30,15:30:00,511880.SS,100.482,900,多,97.348,90433.800,2820.240
2025-05-06,15:30:00,511880.SS,100.482,900,多,97.348,90433.800,2820.240
2025-05-07,15:30:00,511880.SS,100.485,900,多,97.348,90436.500,2822.940
2025-05-08,15:30:00,511880.SS,100.490,900,多,97.348,90441.000,2827.440
2025-05-09,15:30:00,511880.SS,100.502,900,多,97.348,90451.800,2838.240
2025-05-12,15:30:00,511880.SS,100.503,900,多,97.348,90452.700,2839.140
2025-05-13,15:30:00,511880.SS,100.509,900,多,97.348,90458.100,2844.540
2025-05-14,15:30:00,511880.SS,100.511,900,多,97.348,90459.900,2846.340
2025-05-15,15:30:00,511880.SS,100.524,900,多,97.348,90471.600,2858.040
2025-05-16,15:30:00,511880.SS,100.528,900,多,97.348,90475.200,2861.640
2025-05-19,15:30:00,511880.SS,100.536,900,多,97.348,90482.400,2868.840
2025-05-20,15:30:00,511880.SS,100.533,900,多,97.348,90479.700,2866.140
2025-05-21,15:30:00,511880.SS,100.535,800,多,96.960,80428.000,2859.920
2025-05-21,15:30:00,512480.SS,1.022,4500,多,1.023,4599.000,-4.950
2025-05-21,15:30:00,512800.SS,1.612,3300,多,1.614,5319.600,-4.950
2025-05-21,15:30:00,563300.SS,1.101,3800,多,1.102,4183.800,-4.940
2025-05-21,15:30:00,518880.SS,7.439,100,多,7.489,743.900,-5.000
2025-05-22,15:30:00,511880.SS,100.543,900,多,97.367,90488.700,2858.220
2025-05-22,15:30:00,512480.SS,1.017,0,多,0.000,0.000,0.000
2025-05-22,15:30:00,512800.SS,1.626,0,多,0.000,0.000,0.000
2025-05-22,15:30:00,563300.SS,1.088,0,多,0.000,0.000,0.000
2025-05-22,15:30:00,518880.SS,7.450,0,多,0.000,0.000,0.000
2025-05-23,15:30:00,511880.SS,100.551,900,多,97.367,90495.900,2865.420
2025-05-26,15:30:00,511880.SS,100.550,900,多,97.367,90495.000,2864.520
2025-05-27,15:30:00,511880.SS,100.549,900,多,97.367,90494.100,2863.620
2025-05-28,15:30:00,511880.SS,100.554,900,多,97.367,90498.600,2868.120
2025-05-29,15:30:00,511880.SS,100.556,900,多,97.367,90500.400,2869.920
2025-05-30,15:30:00,511880.SS,100.579,900,多,97.367,90521.100,2890.620
2025-06-03,15:30:00,511880.SS,100.575,900,多,97.367,90517.500,2887.020
2025-06-04,15:30:00,511880.SS,100.577,900,多,97.367,90519.300,2888.820
2025-06-05,15:30:00,511880.SS,100.579,900,多,97.367,90521.100,2890.620
2025-06-06,15:30:00,511880.SS,100.591,900,多,97.367,90531.900,2901.420
2025-06-09,15:30:00,511880.SS,100.591,900,多,97.367,90531.900,2901.420
2025-06-10,15:30:00,511880.SS,100.596,900,多,97.367,90536.400,2905.920
2025-06-11,15:30:00,511880.SS,100.596,900,多,97.367,90536.400,2905.920
2025-06-12,15:30:00,511880.SS,100.599,900,多,97.367,90539.100,2908.620
2025-06-13,15:30:00,511880.SS,100.613,900,多,97.367,90551.700,2921.220
2025-06-16,15:30:00,511880.SS,100.612,900,多,97.367,90550.800,2920.320
2025-06-17,15:30:00,511880.SS,100.613,900,多,97.367,90551.700,2921.220
2025-06-18,15:30:00,511880.SS,100.627,900,多,97.367,90564.300,2933.820
2025-06-19,15:30:00,511880.SS,100.640,900,多,97.367,90576.000,2945.520
2025-06-20,15:30:00,511880.SS,100.643,900,多,97.367,90578.700,2948.220
2025-06-23,15:30:00,511880.SS,100.637,900,多,97.367,90573.300,2942.820
2025-06-24,15:30:00,511880.SS,100.637,900,多,97.367,90573.300,2942.820
2025-06-25,15:30:00,511880.SS,100.636,900,多,97.367,90572.400,2941.920
2025-06-26,15:30:00,511880.SS,100.644,900,多,97.367,90579.600,2949.120
2025-06-27,15:30:00,511880.SS,100.662,900,多,97.367,90595.800,2965.320
2025-06-30,15:30:00,511880.SS,100.711,900,多,97.367,90639.900,3009.420
2025-07-01,15:30:00,511880.SS,100.671,900,多,97.367,90603.900,2973.420
2025-07-02,15:30:00,511880.SS,100.670,900,多,97.367,90603.000,2972.520
2025-07-03,15:30:00,511880.SS,100.678,900,多,97.367,90610.200,2979.720
2025-07-04,15:30:00,511880.SS,100.700,900,多,97.367,90630.000,2999.520
2025-07-07,15:30:00,511880.SS,100.693,900,多,97.367,90623.700,2993.220
2025-07-08,15:30:00,511880.SS,100.683,900,多,97.367,90614.700,2984.220
2025-07-09,15:30:00,511880.SS,100.684,900,多,97.367,90615.600,2985.120
2025-07-10,15:30:00,511880.SS,100.690,900,多,97.367,90621.000,2990.520
2025-07-11,15:30:00,511880.SS,100.695,800,多,96.961,80556.000,2987.040
2025-07-11,15:30:00,512100.SS,2.609,1800,多,2.612,4696.200,-5.040
2025-07-11,15:30:00,510500.SS,6.090,900,多,6.096,5481.000,-5.040
2025-07-11,15:30:00,563300.SS,1.175,3400,多,1.177,3995.000,-5.100
2025-07-11,15:30:00,512980.SS,0.878,700,多,0.885,614.600,-4.970
2025-07-14,15:30:00,511880.SS,100.701,600,多,95.742,60420.600,2975.700
2025-07-14,15:30:00,512100.SS,2.607,3500,多,2.611,9124.500,-13.650
2025-07-14,15:30:00,510500.SS,6.079,0,多,0.000,0.000,0.000
2025-07-14,15:30:00,563300.SS,1.178,6600,多,1.178,7774.800,0.000
2025-07-14,15:30:00,512980.SS,0.863,4100,多,0.868,3538.300,-20.500
2025-07-14,15:30:00,512880.SS,1.170,4700,多,1.171,5499.000,-5.170
2025-07-14,15:30:00,518880.SS,7.440,1200,多,7.446,8928.000,-7.200
2025-07-15,15:30:00,511880.SS,100.709,600,多,95.742,60425.400,2980.500
2025-07-15,15:30:00,512100.SS,2.598,3000,多,2.615,7794.000,-50.100
2025-07-15,15:30:00,563300.SS,1.171,5500,多,1.180,6440.500,-51.150
2025-07-15,15:30:00,512980.SS,0.866,0,多,0.000,0.000,0.000
2025-07-15,15:30:00,512880.SS,1.164,0,多,0.000,0.000,0.000
2025-07-15,15:30:00,518880.SS,7.436,1200,多,7.446,8923.200,-12.000
2025-07-15,15:30:00,510500.SS,6.077,1400,多,6.082,8507.800,-6.860
2025-07-15,15:30:00,159915.SZ,2.212,1400,多,2.216,3096.800,-5.040
2025-07-16,15:30:00,511880.SS,100.715,600,多,95.742,60429.000,2984.100
2025-07-16,15:30:00,512100.SS,2.609,2900,多,2.617,7566.100,-22.040
2025-07-16,15:30:00,563300.SS,1.177,5500,多,1.180,6473.500,-18.150
2025-07-16,15:30:00,518880.SS,7.402,1200,多,7.446,8882.400,-52.800
2025-07-16,15:30:00,510500.SS,6.076,1400,多,6.082,8506.400,-8.260
2025-07-16,15:30:00,159915.SZ,2.206,1500,多,2.218,3309.000,-18.450
2025-07-17,15:30:00,511880.SS,100.718,500,多,94.762,50359.000,2977.850
2025-07-17,15:30:00,512100.SS,2.640,3500,多,2.622,9240.000,62.650
2025-07-17,15:30:00,563300.SS,1.190,6600,多,1.183,7854.000,48.180
2025-07-17,15:30:00,518880.SS,7.397,1300,多,7.446,9616.100,-63.700
2025-07-17,15:30:00,510500.SS,6.146,1600,多,6.093,9833.600,84.800
2025-07-17,15:30:00,159915.SZ,2.247,0,多,0.000,0.000,0.000
2025-07-17,15:30:00,512010.SS,0.387,21200,多,0.387,8204.400,-6.360
2025-07-18,15:30:00,511880.SS,100.721,500,多,94.762,50360.500,2979.350
2025-07-18,15:30:00,512100.SS,2.646,3500,多,2.622,9261.000,83.650
2025-07-18,15:30:00,563300.SS,1.190,6700,多,1.184,7973.000,43.550
2025-07-18,15:30:00,518880.SS,7.403,1300,多,7.446,9623.900,-55.900
2025-07-18,15:30:00,510500.SS,6.165,1600,多,6.093,9864.000,115.200
2025-07-18,15:30:00,512010.SS,0.391,20900,多,0.388,8171.900,73.150
2025-07-21,15:30:00,511880.SS,100.721,500,多,94.762,50360.500,2979.350
2025-07-21,15:30:00,512100.SS,2.668,3900,多,2.628,10405.200,155.610
2025-07-21,15:30:00,563300.SS,1.208,7500,多,1.187,9060.000,159.000
2025-07-21,15:30:00,518880.SS,7.446,0,多,0.000,0.000,0.000
2025-07-21,15:30:00,510500.SS,6.226,1800,多,6.111,11206.800,207.720
2025-07-21,15:30:00,512010.SS,0.390,23100,多,0.388,9009.000,46.200
2025-07-21,15:30:00,159915.SZ,2.275,2500,多,2.277,5687.500,-5.000
2025-07-22,15:30:00,511880.SS,100.720,500,多,94.762,50360.000,2978.850
2025-07-22,15:30:00,512100.SS,2.684,3600,多,2.625,9662.400,213.120
2025-07-22,15:30:00,563300.SS,1.209,7000,多,1.186,8463.000,161.700
2025-07-22,15:30:00,510500.SS,6.292,1700,多,6.103,10696.400,321.640
2025-07-22,15:30:00,512010.SS,0.392,20100,多,0.388,7879.200,88.440
2025-07-22,15:30:00,159915.SZ,2.289,0,多,0.000,0.000,0.000
2025-07-22,15:30:00,518880.SS,7.474,1200,多,7.480,8968.800,-7.200
2025-07-23,15:30:00,511880.SS,100.726,500,多,94.762,50363.000,2981.850
2025-07-23,15:30:00,512100.SS,2.674,3800,多,2.629,10161.200,172.140
2025-07-23,15:30:00,563300.SS,1.197,7500,多,1.187,8977.500,72.750
2025-07-23,15:30:00,510500.SS,6.270,1700,多,6.103,10659.000,284.240
2025-07-23,15:30:00,512010.SS,0.393,0,多,0.000,0.000,0.000
2025-07-23,15:30:00,518880.SS,7.548,1300,多,7.489,9812.400,76.570
2025-07-23,15:30:00,512400.SS,1.247,4800,多,1.248,5985.600,-4.800
2025-07-24,15:30:00,511880.SS,100.733,500,多,94.762,50366.500,2985.350
2025-07-24,15:30:00,512100.SS,2.710,3800,多,2.629,10298.000,308.940
2025-07-24,15:30:00,563300.SS,1.210,7400,多,1.188,8954.000,165.020
2025-07-24,15:30:00,510500.SS,6.363,1700,多,6.103,10817.100,442.340
2025-07-24,15:30:00,518880.SS,7.424,1300,多,7.489,9651.200,-84.630
2025-07-24,15:30:00,512400.SS,1.288,4600,多,1.247,5924.800,186.760
2025-07-25,15:30:00,511880.SS,100.745,500,多,94.762,50372.500,2991.350
2025-07-25,15:30:00,512100.SS,2.708,3700,多,2.628,10019.600,296.370
2025-07-25,15:30:00,563300.SS,1.213,7300,多,1.188,8854.900,182.500
2025-07-25,15:30:00,510500.SS,6.365,1700,多,6.103,10820.500,445.740
2025-07-25,15:30:00,518880.SS,7.409,1300,多,7.489,9631.700,-104.130
2025-07-25,15:30:00,512400.SS,1.288,0,多,0.000,0.000,0.000
