日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-09-17,15:30:00,159819.SZ,1.478,4400,多,1.479,6503.200,-5.280
2025-09-17,15:30:00,518880.SS,7.964,1500,多,7.953,11946.000,15.900
2025-09-17,15:30:00,512980.SS,1.064,9900,多,1.031,10533.600,324.720
2025-09-17,15:30:00,512400.SS,1.518,0,多,0.000,0.000,0.000
2025-09-17,15:30:00,563300.SS,1.330,9500,多,1.331,12635.000,-10.450
2025-09-18,15:30:00,511880.SS,100.912,400,多,99.270,40364.800,656.840
2025-09-18,15:30:00,159915.SZ,3.067,2900,多,2.750,8894.300,919.010
2025-09-18,15:30:00,159819.SZ,1.484,4400,多,1.479,6529.600,21.120
2025-09-18,15:30:00,518880.SS,7.862,0,多,0.000,0.000,0.000
2025-09-18,15:30:00,512980.SS,1.046,9900,多,1.031,10355.400,146.520
2025-09-18,15:30:00,563300.SS,1.316,9500,多,1.331,12502.000,-143.450
2025-09-18,15:30:00,512100.SS,3.017,4100,多,3.019,12369.700,-9.840
2025-09-19,15:30:00,511880.SS,100.916,400,多,99.270,40366.400,658.440
2025-09-19,15:30:00,159915.SZ,3.062,2900,多,2.750,8879.800,904.510
2025-09-19,15:30:00,159819.SZ,1.470,4400,多,1.479,6468.000,-40.480
2025-09-19,15:30:00,512980.SS,1.054,9900,多,1.031,10434.600,225.720
2025-09-19,15:30:00,563300.SS,1.305,9500,多,1.331,12397.500,-247.950
2025-09-19,15:30:00,512100.SS,3.006,4100,多,3.019,12324.600,-54.940
2025-09-22,15:30:00,511880.SS,100.912,400,多,99.270,40364.800,656.840
2025-09-22,15:30:00,159915.SZ,3.082,2900,多,2.750,8937.800,962.510
2025-09-22,15:30:00,159819.SZ,1.503,4400,多,1.479,6613.200,104.720
2025-09-22,15:30:00,512980.SS,1.045,9900,多,1.031,10345.500,136.620
2025-09-22,15:30:00,563300.SS,1.314,0,多,0.000,0.000,0.000
2025-09-22,15:30:00,512100.SS,3.031,4100,多,3.019,12427.100,47.560
2025-09-22,15:30:00,510500.SS,7.318,1700,多,7.324,12440.600,-10.030
2025-09-23,15:30:00,511880.SS,100.925,400,多,99.270,40370.000,662.040
2025-09-23,15:30:00,159915.SZ,3.093,2900,多,2.750,8969.700,994.410
2025-09-23,15:30:00,159819.SZ,1.500,4400,多,1.479,6600.000,91.520
2025-09-23,15:30:00,512980.SS,1.033,9900,多,1.031,10226.700,17.820
2025-09-23,15:30:00,512100.SS,2.995,4100,多,3.019,12279.500,-100.040
2025-09-23,15:30:00,510500.SS,7.277,1700,多,7.324,12370.900,-79.730
2025-09-24,15:30:00,511880.SS,100.907,400,多,99.270,40362.800,654.840
2025-09-24,15:30:00,159915.SZ,3.160,2900,多,2.750,9164.000,1188.710
2025-09-24,15:30:00,159819.SZ,1.526,4400,多,1.479,6714.400,205.920
2025-09-24,15:30:00,512980.SS,1.057,9900,多,1.031,10464.300,255.420
2025-09-24,15:30:00,512100.SS,3.047,4100,多,3.019,12492.700,113.160
2025-09-24,15:30:00,510500.SS,7.432,1700,多,7.324,12634.400,183.770
2025-09-25,15:30:00,511880.SS,100.910,400,多,99.270,40364.000,656.040
2025-09-25,15:30:00,159915.SZ,3.211,2900,多,2.750,9311.900,1336.610
2025-09-25,15:30:00,159819.SZ,1.568,4400,多,1.479,6899.200,390.720
2025-09-25,15:30:00,512980.SS,1.084,9900,多,1.031,10731.600,522.720
2025-09-25,15:30:00,512100.SS,3.036,4100,多,3.019,12447.600,68.060
2025-09-25,15:30:00,510500.SS,7.441,1700,多,7.324,12649.700,199.070
2025-09-26,15:30:00,511880.SS,100.925,400,多,99.270,40370.000,662.040
2025-09-26,15:30:00,159915.SZ,3.129,2900,多,2.750,9074.100,1098.810
2025-09-26,15:30:00,159819.SZ,1.517,4400,多,1.479,6674.800,166.320
2025-09-26,15:30:00,512980.SS,1.046,9900,多,1.031,10355.400,146.520
2025-09-26,15:30:00,512100.SS,2.995,4100,多,3.019,12279.500,-100.040
2025-09-26,15:30:00,510500.SS,7.336,1700,多,7.324,12471.200,20.570
2025-09-29,15:30:00,511880.SS,100.928,400,多,99.270,40371.200,663.240
2025-09-29,15:30:00,159915.SZ,3.213,2900,多,2.750,9317.700,1342.410
2025-09-29,15:30:00,159819.SZ,1.535,4400,多,1.479,6754.000,245.520
2025-09-29,15:30:00,512980.SS,1.053,9900,多,1.031,10424.700,215.820
2025-09-29,15:30:00,512100.SS,3.032,4100,多,3.019,12431.200,51.660
2025-09-29,15:30:00,510500.SS,7.462,1700,多,7.324,12685.400,234.770
2025-09-30,15:30:00,511880.SS,100.980,400,多,99.270,40392.000,684.040
2025-09-30,15:30:00,159915.SZ,3.217,2600,多,2.698,8364.200,1348.880
2025-09-30,15:30:00,159819.SZ,1.540,4400,多,1.479,6776.000,267.520
2025-09-30,15:30:00,512980.SS,1.057,0,多,0.000,0.000,0.000
2025-09-30,15:30:00,512100.SS,3.063,4100,多,3.019,12558.300,178.760
2025-09-30,15:30:00,510500.SS,7.519,1700,多,7.324,12782.300,331.670
2025-09-30,15:30:00,563300.SS,1.305,9000,多,1.306,11745.000,-9.000
2025-10-09,15:30:00,511880.SS,100.948,400,多,99.270,40379.200,671.240
2025-10-09,15:30:00,159915.SZ,3.235,2600,多,2.698,8411.000,1395.680
2025-10-09,15:30:00,159819.SZ,1.560,4400,多,1.479,6864.000,355.520
2025-10-09,15:30:00,512100.SS,3.089,4100,多,3.019,12664.900,285.360
2025-10-09,15:30:00,510500.SS,7.649,1700,多,7.324,13003.300,552.670
2025-10-09,15:30:00,563300.SS,1.315,9000,多,1.306,11835.000,81.000
2025-10-10,15:30:00,511880.SS,100.972,400,多,99.270,40388.800,680.840
2025-10-10,15:30:00,159915.SZ,3.095,3100,多,2.764,9594.500,1026.720
2025-10-10,15:30:00,159819.SZ,1.483,5100,多,1.481,7563.300,11.730
2025-10-10,15:30:00,512100.SS,3.048,4100,多,3.019,12496.800,117.260
2025-10-10,15:30:00,510500.SS,7.505,1700,多,7.324,12758.500,307.870
2025-10-10,15:30:00,563300.SS,1.305,0,多,0.000,0.000,0.000
2025-10-10,15:30:00,512480.SS,1.524,5100,多,1.525,7772.400,-6.120
2025-10-13,15:30:00,511880.SS,100.969,400,多,99.270,40387.600,679.640
2025-10-13,15:30:00,159915.SZ,3.054,3100,多,2.764,9467.400,899.620
2025-10-13,15:30:00,159819.SZ,1.476,5100,多,1.481,7527.600,-23.970
2025-10-13,15:30:00,512100.SS,3.039,4100,多,3.019,12459.900,80.360
2025-10-13,15:30:00,510500.SS,7.469,1700,多,7.324,12697.300,246.670
2025-10-13,15:30:00,512480.SS,1.557,0,多,0.000,0.000,0.000
2025-10-13,15:30:00,512400.SS,1.799,5000,多,1.800,8995.000,-7.000
2025-10-14,15:30:00,511880.SS,100.980,400,多,99.270,40392.000,684.040
2025-10-14,15:30:00,159915.SZ,2.934,3100,多,2.764,9095.400,527.620
2025-10-14,15:30:00,159819.SZ,1.400,5100,多,1.481,7140.000,-411.570
2025-10-14,15:30:00,512100.SS,2.985,4100,多,3.019,12238.500,-141.040
2025-10-14,15:30:00,510500.SS,7.289,1700,多,7.324,12391.300,-59.330
2025-10-14,15:30:00,512400.SS,1.728,0,多,0.000,0.000,0.000
2025-10-14,15:30:00,588000.SS,1.481,5300,多,1.482,7849.300,-6.360
2025-10-15,15:30:00,511880.SS,100.974,400,多,99.270,40389.600,681.640
2025-10-15,15:30:00,159915.SZ,3.003,3100,多,2.764,9309.300,741.520
2025-10-15,15:30:00,159819.SZ,1.425,5100,多,1.481,7267.500,-284.070
2025-10-15,15:30:00,512100.SS,3.026,0,多,0.000,0.000,0.000
2025-10-15,15:30:00,510500.SS,7.393,1700,多,7.324,12568.100,117.470
2025-10-15,15:30:00,588000.SS,1.501,5300,多,1.482,7955.300,99.640
2025-10-15,15:30:00,518880.SS,9.187,1300,多,9.194,11943.100,-9.490
2025-10-16,15:30:00,511880.SS,100.991,400,多,99.270,40396.400,688.440
2025-10-16,15:30:00,159915.SZ,3.014,3400,多,2.787,10247.600,770.780
2025-10-16,15:30:00,159819.SZ,1.423,5800,多,1.475,8253.400,-299.280
2025-10-16,15:30:00,510500.SS,7.336,0,多,0.000,0.000,0.000
2025-10-16,15:30:00,588000.SS,1.487,5300,多,1.482,7881.100,25.440
2025-10-16,15:30:00,518880.SS,9.244,1300,多,9.194,12017.200,64.610
2025-10-16,15:30:00,512400.SS,1.704,5700,多,1.705,9712.800,-7.980
2025-10-17,15:30:00,511880.SS,101.013,400,多,99.270,40405.200,697.240
2025-10-17,15:30:00,159915.SZ,2.915,0,多,0.000,0.000,0.000
2025-10-17,15:30:00,159819.SZ,1.383,6600,多,1.464,9127.800,-535.920
2025-10-17,15:30:00,588000.SS,1.433,6500,多,1.474,9314.500,-265.850
2025-10-17,15:30:00,518880.SS,9.568,1300,多,9.194,12438.400,485.810
2025-10-17,15:30:00,512400.SS,1.671,5700,多,1.705,9524.700,-196.080
2025-10-17,15:30:00,512480.SS,1.423,5800,多,1.424,8253.400,-6.380
2025-10-20,15:30:00,511880.SS,101.033,500,多,99.639,50516.500,697.150
2025-10-20,15:30:00,159819.SZ,1.408,5200,多,1.480,7321.600,-375.960
2025-10-20,15:30:00,588000.SS,1.437,0,多,0.000,0.000,0.000
2025-10-20,15:30:00,518880.SS,9.268,1100,多,9.186,10194.800,90.750
2025-10-20,15:30:00,512400.SS,1.648,4600,多,1.720,7580.800,-332.120
2025-10-20,15:30:00,512480.SS,1.433,4400,多,1.423,6305.200,46.200
2025-10-20,15:30:00,159915.SZ,2.971,2900,多,2.973,8615.900,-6.960
2025-10-21,15:30:00,511880.SS,101.000,500,多,99.639,50500.000,680.650
2025-10-21,15:30:00,159819.SZ,1.471,4300,多,1.484,6325.300,-53.750
2025-10-21,15:30:00,518880.SS,9.490,1100,多,9.186,10439.000,334.950
2025-10-21,15:30:00,512400.SS,1.674,3900,多,1.730,6528.600,-217.230
2025-10-21,15:30:00,512480.SS,1.473,0,多,0.000,0.000,0.000
2025-10-21,15:30:00,159915.SZ,3.062,2500,多,2.961,7655.000,252.000
2025-10-21,15:30:00,510500.SS,7.280,1300,多,7.286,9464.000,-7.540
2025-10-22,15:30:00,511880.SS,101.007,500,多,99.639,50503.500,684.150
2025-10-22,15:30:00,159819.SZ,1.473,5200,多,1.483,7659.600,-49.920
2025-10-22,15:30:00,518880.SS,9.101,1300,多,9.176,11831.300,-97.890
2025-10-22,15:30:00,512400.SS,1.652,4800,多,1.716,7929.600,-308.160
2025-10-22,15:30:00,159915.SZ,3.039,3000,多,2.976,9117.000,189.600
2025-10-22,15:30:00,510500.SS,7.224,1700,多,7.274,12280.800,-85.340
2025-10-23,15:30:00,511880.SS,101.002,500,多,99.639,50501.000,681.650
2025-10-23,15:30:00,159819.SZ,1.461,4300,多,1.488,6282.300,-117.390
2025-10-23,15:30:00,518880.SS,8.994,1200,多,9.196,10792.800,-242.040
2025-10-23,15:30:00,512400.SS,1.671,3800,多,1.729,6349.800,-221.920
2025-10-23,15:30:00,159915.SZ,3.038,2500,多,2.965,7595.000,181.500
2025-10-23,15:30:00,510500.SS,7.249,0,多,0.000,0.000,0.000
2025-10-23,15:30:00,512100.SS,2.960,3300,多,2.962,9768.000,-7.920
2025-10-24,15:30:00,511880.SS,101.011,500,多,99.639,50505.500,686.150
2025-10-24,15:30:00,159819.SZ,1.534,4300,多,1.488,6596.200,196.510
2025-10-24,15:30:00,518880.SS,8.950,1200,多,9.196,10740.000,-294.840
2025-10-24,15:30:00,512400.SS,1.700,3800,多,1.729,6460.000,-111.720
2025-10-24,15:30:00,159915.SZ,3.147,2500,多,2.965,7867.500,454.000
2025-10-24,15:30:00,512100.SS,3.008,0,多,0.000,0.000,0.000
2025-10-24,15:30:00,510500.SS,7.369,1300,多,7.375,9579.700,-7.670
2025-10-27,15:30:00,511880.SS,101.007,500,多,99.639,50503.500,684.150
2025-10-27,15:30:00,159819.SZ,1.573,4300,多,1.488,6763.900,364.210
2025-10-27,15:30:00,518880.SS,8.914,1400,多,9.159,12479.600,-343.000
2025-10-27,15:30:00,512400.SS,1.741,4500,多,1.732,7834.500,39.150
2025-10-27,15:30:00,159915.SZ,3.209,2900,多,3.001,9306.100,604.070
2025-10-27,15:30:00,510500.SS,7.478,1600,多,7.397,11964.800,128.960
2025-10-28,15:30:00,511880.SS,101.009,500,多,99.639,50504.500,685.150
2025-10-28,15:30:00,159819.SZ,1.569,5800,多,1.510,9100.200,342.200
2025-10-28,15:30:00,518880.SS,8.597,0,多,0.000,0.000,0.000
2025-10-28,15:30:00,512400.SS,1.686,5400,多,1.726,9104.400,-213.300
2025-10-28,15:30:00,159915.SZ,3.205,3400,多,3.032,10897.000,587.520
2025-10-28,15:30:00,510500.SS,7.441,1600,多,7.397,11905.600,69.760
2025-10-28,15:30:00,512480.SS,1.551,5200,多,1.552,8065.200,-6.240
2025-10-29,15:30:00,511880.SS,101.012,500,多,99.639,50506.000,686.650
2025-10-29,15:30:00,159819.SZ,1.578,5800,多,1.510,9152.400,394.400
2025-10-29,15:30:00,512400.SS,1.764,4400,多,1.718,7761.600,202.840
2025-10-29,15:30:00,159915.SZ,3.300,2900,多,2.988,9570.000,905.380
2025-10-29,15:30:00,510500.SS,7.594,1600,多,7.397,12150.400,314.560
2025-10-29,15:30:00,512480.SS,1.555,0,多,0.000,0.000,0.000
2025-10-29,15:30:00,512100.SS,3.066,4100,多,3.069,12570.600,-10.250
2025-10-30,15:30:00,511880.SS,101.041,500,多,99.639,50520.500,701.150
2025-10-30,15:30:00,159819.SZ,1.541,5800,多,1.510,8937.800,179.800
2025-10-30,15:30:00,512400.SS,1.784,4400,多,1.718,7849.600,290.840
2025-10-30,15:30:00,159915.SZ,3.239,2900,多,2.988,9393.100,728.480
2025-10-30,15:30:00,510500.SS,7.497,1600,多,7.397,11995.200,159.360
2025-10-30,15:30:00,512100.SS,3.035,4100,多,3.069,12443.500,-137.350
2025-10-31,15:30:00,511880.SS,101.026,500,多,99.639,50513.000,693.650
2025-10-31,15:30:00,159819.SZ,1.491,5800,多,1.510,8647.800,-110.200
2025-10-31,15:30:00,512400.SS,1.744,4400,多,1.718,7673.600,114.840
2025-10-31,15:30:00,159915.SZ,3.166,3300,多,3.011,10447.800,511.830
2025-10-31,15:30:00,510500.SS,7.436,1600,多,7.397,11897.600,61.760
2025-10-31,15:30:00,512100.SS,3.037,0,多,0.000,0.000,0.000
2025-10-31,15:30:00,516160.SS,2.927,3200,多,2.929,9366.400,-7.360
2025-11-03,15:30:00,511880.SS,101.028,500,多,99.639,50514.000,694.650
2025-11-03,15:30:00,159819.SZ,1.493,5800,多,1.510,8659.400,-98.600
2025-11-03,15:30:00,512400.SS,1.719,4400,多,1.718,7563.600,4.840
2025-11-03,15:30:00,159915.SZ,3.176,3300,多,3.011,10480.800,544.830
2025-11-03,15:30:00,510500.SS,7.439,1600,多,7.397,11902.400,66.560
2025-11-03,15:30:00,516160.SS,2.963,3200,多,2.929,9481.600,107.840
2025-11-04,15:30:00,511880.SS,101.043,500,多,99.639,50521.500,702.150
2025-11-04,15:30:00,159819.SZ,1.475,5800,多,1.510,8555.000,-203.000
2025-11-04,15:30:00,512400.SS,1.667,4400,多,1.718,7334.800,-223.960
2025-11-04,15:30:00,159915.SZ,3.112,3300,多,3.011,10269.600,333.630
2025-11-04,15:30:00,510500.SS,7.313,1600,多,7.397,11700.800,-135.040
2025-11-04,15:30:00,516160.SS,2.877,3200,多,2.929,9206.400,-167.360
2025-11-05,15:30:00,511880.SS,101.048,500,多,99.639,50524.000,704.650
2025-11-05,15:30:00,159819.SZ,1.461,5800,多,1.510,8473.800,-284.200
2025-11-05,15:30:00,512400.SS,1.674,4400,多,1.718,7365.600,-193.160
2025-11-05,15:30:00,159915.SZ,3.142,3300,多,3.011,10368.600,432.630
2025-11-05,15:30:00,510500.SS,7.330,0,多,0.000,0.000,0.000
2025-11-05,15:30:00,516160.SS,2.979,3200,多,2.929,9532.800,159.040
2025-11-05,15:30:00,512100.SS,3.023,4000,多,3.025,12092.000,-9.600
2025-11-06,15:30:00,511880.SS,101.056,500,多,99.639,50528.000,708.650
2025-11-06,15:30:00,159819.SZ,1.507,5800,多,1.510,8740.600,-17.400
2025-11-06,15:30:00,512400.SS,1.728,4400,多,1.718,7603.200,44.440
2025-11-06,15:30:00,159915.SZ,3.201,3300,多,3.011,10563.300,627.330
2025-11-06,15:30:00,516160.SS,3.027,3200,多,2.929,9686.400,312.640
2025-11-06,15:30:00,512100.SS,3.057,0,多,0.000,0.000,0.000
2025-11-06,15:30:00,518880.SS,8.755,1400,多,8.762,12257.000,-9.800
2025-11-07,15:30:00,511880.SS,101.058,500,多,99.639,50529.000,709.650
2025-11-07,15:30:00,159819.SZ,1.477,5800,多,1.510,8566.600,-191.400
2025-11-07,15:30:00,512400.SS,1.738,4400,多,1.718,7647.200,88.440
2025-11-07,15:30:00,159915.SZ,3.185,3300,多,3.011,10510.500,574.530
2025-11-07,15:30:00,516160.SS,3.083,0,多,0.000,0.000,0.000
2025-11-07,15:30:00,518880.SS,8.793,1400,多,8.762,12310.200,43.400
2025-11-07,15:30:00,510300.SS,4.795,2600,多,4.799,12467.000,-9.880
2025-11-10,15:30:00,511880.SS,101.052,500,多,99.639,50526.000,706.650
2025-11-10,15:30:00,159819.SZ,1.462,5800,多,1.510,8479.600,-278.400
2025-11-10,15:30:00,512400.SS,1.746,4400,多,1.718,7682.400,123.640
2025-11-10,15:30:00,159915.SZ,3.158,3300,多,3.011,10421.400,485.430
2025-11-10,15:30:00,518880.SS,8.936,1400,多,8.762,12510.400,243.600
2025-11-10,15:30:00,510300.SS,4.807,0,多,0.000,0.000,0.000
2025-11-10,15:30:00,516160.SS,3.063,3000,多,3.066,9189.000,-7.500
2025-11-11,15:30:00,511880.SS,101.058,500,多,99.639,50529.000,709.650
2025-11-11,15:30:00,159819.SZ,1.430,5800,多,1.510,8294.000,-464.000
2025-11-11,15:30:00,512400.SS,1.722,4400,多,1.718,7576.800,18.040
2025-11-11,15:30:00,159915.SZ,3.113,3300,多,3.011,10272.900,336.930
2025-11-11,15:30:00,518880.SS,9.062,1400,多,8.762,12686.800,420.000
2025-11-11,15:30:00,516160.SS,3.039,0,多,0.000,0.000,0.000
2025-11-11,15:30:00,510300.SS,4.763,2600,多,4.767,12383.800,-9.880
2025-11-12,15:30:00,511880.SS,101.059,500,多,99.639,50529.500,710.150
2025-11-12,15:30:00,159819.SZ,1.435,5800,多,1.510,8323.000,-435.000
2025-11-12,15:30:00,512400.SS,1.723,4400,多,1.718,7581.200,22.440
2025-11-12,15:30:00,159915.SZ,3.108,3300,多,3.011,10256.400,320.430
2025-11-12,15:30:00,518880.SS,9.029,1400,多,8.762,12640.600,373.800
2025-11-12,15:30:00,510300.SS,4.765,2600,多,4.767,12389.000,-4.680
2025-11-13,15:30:00,511880.SS,101.066,500,多,99.639,50533.000,713.650
2025-11-13,15:30:00,159819.SZ,1.442,5800,多,1.510,8363.600,-394.400
2025-11-13,15:30:00,512400.SS,1.794,4400,多,1.718,7893.600,334.840
2025-11-13,15:30:00,159915.SZ,3.182,3300,多,3.011,10500.600,564.630
2025-11-13,15:30:00,518880.SS,9.175,1400,多,8.762,12845.000,578.200
2025-11-13,15:30:00,510300.SS,4.812,2600,多,4.767,12511.200,117.520
2025-11-14,15:30:00,511880.SS,101.075,500,多,99.639,50537.500,718.150
2025-11-14,15:30:00,159819.SZ,1.399,5800,多,1.510,8114.200,-643.800
2025-11-14,15:30:00,512400.SS,1.760,5100,多,1.725,8976.000,180.030
2025-11-14,15:30:00,159915.SZ,3.093,3300,多,3.011,10206.900,270.930
2025-11-14,15:30:00,518880.SS,9.096,1400,多,8.762,12734.400,467.600
2025-11-14,15:30:00,510300.SS,4.741,0,多,0.000,0.000,0.000
2025-11-14,15:30:00,516160.SS,3.051,2800,多,3.053,8542.800,-6.720
2025-11-17,15:30:00,511880.SS,101.074,500,多,99.639,50537.000,717.650
2025-11-17,15:30:00,159819.SZ,1.409,5800,多,1.510,8172.200,-585.800
2025-11-17,15:30:00,512400.SS,1.751,5100,多,1.725,8930.100,134.130
2025-11-17,15:30:00,159915.SZ,3.084,3300,多,3.011,10177.200,241.230
2025-11-17,15:30:00,518880.SS,8.882,1400,多,8.762,12434.800,168.000
2025-11-17,15:30:00,516160.SS,3.064,2800,多,3.053,8579.200,29.680
2025-11-18,15:30:00,511880.SS,101.080,500,多,99.639,50540.000,720.650
2025-11-18,15:30:00,159819.SZ,1.416,5800,多,1.510,8212.800,-545.200
2025-11-18,15:30:00,512400.SS,1.702,5100,多,1.725,8680.200,-115.770
2025-11-18,15:30:00,159915.SZ,3.051,3300,多,3.011,10068.300,132.330
2025-11-18,15:30:00,518880.SS,8.777,1400,多,8.762,12287.800,21.000
2025-11-18,15:30:00,516160.SS,2.972,2800,多,3.053,8321.600,-227.920
2025-11-19,15:30:00,511880.SS,101.085,700,多,100.075,70759.500,707.000
2025-11-19,15:30:00,159819.SZ,1.417,3400,多,1.577,4817.800,-544.680
2025-11-19,15:30:00,512400.SS,1.750,2500,多,1.700,4375.000,124.250
2025-11-19,15:30:00,159915.SZ,3.057,1800,多,2.975,5502.600,147.060
2025-11-19,15:30:00,518880.SS,8.954,700,多,8.577,6267.800,263.760
2025-11-19,15:30:00,516160.SS,2.988,1400,多,3.123,4183.200,-188.300
2025-11-20,15:30:00,511880.SS,101.105,700,多,100.075,70773.500,721.000
2025-11-20,15:30:00,159819.SZ,1.412,3400,多,1.577,4800.800,-561.680
2025-11-20,15:30:00,512400.SS,1.742,2500,多,1.700,4355.000,104.250
2025-11-20,15:30:00,159915.SZ,3.026,1800,多,2.975,5446.800,91.260
2025-11-20,15:30:00,518880.SS,8.903,700,多,8.577,6232.100,228.060
2025-11-20,15:30:00,516160.SS,2.941,1400,多,3.123,4117.400,-254.100
2025-11-21,15:30:00,511880.SS,101.105,900,多,100.322,90994.500,704.790
2025-11-21,15:30:00,159819.SZ,1.353,0,多,0.000,0.000,0.000
2025-11-21,15:30:00,512400.SS,1.650,0,多,0.000,0.000,0.000
2025-11-21,15:30:00,159915.SZ,2.904,0,多,0.000,0.000,0.000
2025-11-21,15:30:00,518880.SS,8.828,0,多,0.000,0.000,0.000
2025-11-21,15:30:00,516160.SS,2.760,0,多,0.000,0.000,0.000
2025-11-24,15:30:00,511880.SS,101.098,900,多,100.322,90988.200,698.490
2025-11-25,15:30:00,511880.SS,101.104,900,多,100.322,90993.600,703.890
2025-11-26,15:30:00,511880.SS,101.107,900,多,100.322,90996.300,706.590
2025-11-27,15:30:00,511880.SS,101.106,900,多,100.322,90995.400,705.690
2025-11-28,15:30:00,511880.SS,101.114,900,多,100.322,91002.600,712.890
2025-12-01,15:30:00,511880.SS,101.117,900,多,100.322,91005.300,715.590
2025-12-02,15:30:00,511880.SS,101.135,900,多,100.322,91021.500,731.790
2025-12-03,15:30:00,511880.SS,101.146,900,多,100.322,91031.400,741.690
2025-12-04,15:30:00,511880.SS,101.132,900,多,100.322,91018.800,729.090
2025-12-05,15:30:00,511880.SS,101.134,900,多,100.322,91020.600,730.890
2025-12-08,15:30:00,511880.SS,101.133,900,多,100.322,91019.700,729.990
2025-12-09,15:30:00,511880.SS,101.137,600,多,99.955,60682.200,709.320
2025-12-09,15:30:00,159819.SZ,1.525,4000,多,1.526,6100.000,-5.200
2025-12-09,15:30:00,159915.SZ,3.188,2200,多,3.191,7013.600,-5.720
2025-12-09,15:30:00,510300.SS,4.708,2000,多,4.712,9416.000,-7.600
2025-12-09,15:30:00,512400.SS,1.746,3500,多,1.747,6111.000,-4.900
2025-12-09,15:30:00,518880.SS,9.046,1000,多,9.053,9046.000,-7.200
2025-12-10,15:30:00,511880.SS,101.142,900,多,100.378,91027.800,688.050
2025-12-10,15:30:00,159819.SZ,1.527,0,多,0.000,0.000,0.000
2025-12-10,15:30:00,159915.SZ,3.192,0,多,0.000,0.000,0.000
2025-12-10,15:30:00,510300.SS,4.702,0,多,0.000,0.000,0.000
2025-12-10,15:30:00,512400.SS,1.764,0,多,0.000,0.000,0.000
2025-12-10,15:30:00,518880.SS,9.095,100,多,8.743,909.500,35.210
2025-12-11,15:30:00,511880.SS,101.153,900,多,100.378,91037.700,697.950
2025-12-11,15:30:00,518880.SS,9.110,0,多,0.000,0.000,0.000
2025-12-12,15:30:00,511880.SS,101.146,900,多,100.378,91031.400,691.650
2025-12-15,15:30:00,511880.SS,101.151,900,多,100.378,91035.900,696.150
2025-12-16,15:30:00,511880.SS,101.164,900,多,100.378,91047.600,707.850
2025-12-17,15:30:00,511880.SS,101.157,900,多,100.378,91041.300,701.550
2025-12-18,15:30:00,511880.SS,101.166,900,多,100.378,91049.400,709.650
2025-12-19,15:30:00,511880.SS,101.170,900,多,100.378,91053.000,713.250
2025-12-22,15:30:00,511880.SS,101.170,800,多,100.289,80936.000,705.200
2025-12-22,15:30:00,159819.SZ,1.510,2400,多,1.512,3624.000,-5.040
2025-12-22,15:30:00,159915.SZ,3.175,1300,多,3.179,4127.500,-4.940
2025-12-22,15:30:00,510300.SS,4.730,1200,多,4.734,5676.000,-5.040
2025-12-22,15:30:00,512400.SS,1.847,2200,多,1.849,4063.400,-5.060
2025-12-22,15:30:00,518880.SS,9.511,100,多,9.561,951.100,-5.000
2025-12-23,15:30:00,511880.SS,101.176,500,多,99.805,50588.000,685.700
2025-12-23,15:30:00,159819.SZ,1.511,4800,多,1.513,7252.800,-7.680
2025-12-23,15:30:00,159915.SZ,3.185,2700,多,3.184,8599.500,2.970
2025-12-23,15:30:00,510300.SS,4.740,2500,多,4.739,11850.000,2.000
2025-12-23,15:30:00,512400.SS,1.859,4400,多,1.855,8179.600,16.280
2025-12-23,15:30:00,518880.SS,9.639,1200,多,9.640,11566.800,-0.720
2025-12-24,15:30:00,511880.SS,101.177,500,多,99.805,50588.500,686.200
2025-12-24,15:30:00,159819.SZ,1.522,4800,多,1.513,7305.600,45.120
2025-12-24,15:30:00,159915.SZ,3.212,2700,多,3.184,8672.400,75.870
2025-12-24,15:30:00,510300.SS,4.757,2500,多,4.739,11892.500,44.500
2025-12-24,15:30:00,512400.SS,1.869,4400,多,1.855,8223.600,60.280
2025-12-24,15:30:00,518880.SS,9.642,1200,多,9.640,11570.400,2.880
2025-12-25,15:30:00,511880.SS,101.178,500,多,99.805,50589.000,686.700
2025-12-25,15:30:00,159819.SZ,1.527,4800,多,1.513,7329.600,69.120
2025-12-25,15:30:00,159915.SZ,3.222,2700,多,3.184,8699.400,102.870
2025-12-25,15:30:00,510300.SS,4.766,2500,多,4.739,11915.000,67.000
2025-12-25,15:30:00,512400.SS,1.847,4400,多,1.855,8126.800,-36.520
2025-12-25,15:30:00,518880.SS,9.566,1200,多,9.640,11479.200,-88.320
2025-12-26,15:30:00,511880.SS,101.187,500,多,99.805,50593.500,691.200
2025-12-26,15:30:00,159819.SZ,1.523,4800,多,1.513,7310.400,49.920
2025-12-26,15:30:00,159915.SZ,3.226,2700,多,3.184,8710.200,113.670
2025-12-26,15:30:00,510300.SS,4.784,0,多,0.000,0.000,0.000
2025-12-26,15:30:00,512400.SS,1.920,4400,多,1.855,8448.000,284.680
2025-12-26,15:30:00,518880.SS,9.650,1200,多,9.640,11580.000,12.480
2025-12-26,15:30:00,510500.SS,7.580,1600,多,7.586,12128.000,-9.760
2025-12-29,15:30:00,511880.SS,101.195,500,多,99.805,50597.500,695.200
2025-12-29,15:30:00,159819.SZ,1.525,4800,多,1.513,7320.000,59.520
2025-12-29,15:30:00,159915.SZ,3.205,2700,多,3.184,8653.500,56.970
2025-12-29,15:30:00,512400.SS,1.878,4400,多,1.855,8263.200,99.880
