日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-06-04,15:30:00,563300.SS,1.112,9100,多,1.093,10119.200,173.810
2025-06-04,15:30:00,562500.SS,0.833,9400,多,0.847,7830.200,-128.780
2025-06-05,15:30:00,511880.SS,100.579,500,多,100.369,50289.500,104.800
2025-06-05,15:30:00,512480.SS,1.027,10200,多,0.937,10475.400,922.080
2025-06-05,15:30:00,518880.SS,7.483,1500,多,5.190,11224.500,3439.800
2025-06-05,15:30:00,512800.SS,1.633,6900,多,1.506,11267.700,877.680
2025-06-05,15:30:00,563300.SS,1.116,9100,多,1.093,10155.600,210.210
2025-06-05,15:30:00,562500.SS,0.846,0,多,0.000,0.000,0.000
2025-06-05,15:30:00,588000.SS,1.051,12000,多,1.052,12612.000,-9.600
2025-06-06,15:30:00,511880.SS,100.591,500,多,100.369,50295.500,110.800
2025-06-06,15:30:00,512480.SS,1.027,10200,多,0.937,10475.400,922.080
2025-06-06,15:30:00,518880.SS,7.481,1500,多,5.190,11221.500,3436.800
2025-06-06,15:30:00,512800.SS,1.638,6900,多,1.506,11302.200,912.180
2025-06-06,15:30:00,563300.SS,1.113,9100,多,1.093,10128.300,182.910
2025-06-06,15:30:00,588000.SS,1.047,12000,多,1.052,12564.000,-57.600
2025-06-09,15:30:00,511880.SS,100.591,500,多,100.369,50295.500,110.800
2025-06-09,15:30:00,512480.SS,1.029,10200,多,0.937,10495.800,942.480
2025-06-09,15:30:00,518880.SS,7.400,1500,多,5.190,11100.000,3315.300
2025-06-09,15:30:00,512800.SS,1.643,6900,多,1.506,11336.700,946.680
2025-06-09,15:30:00,563300.SS,1.129,9100,多,1.093,10273.900,328.510
2025-06-09,15:30:00,588000.SS,1.053,12000,多,1.052,12636.000,14.400
2025-06-10,15:30:00,511880.SS,100.596,500,多,100.369,50298.000,113.300
2025-06-10,15:30:00,512480.SS,1.007,10200,多,0.937,10271.400,718.080
2025-06-10,15:30:00,518880.SS,7.405,1500,多,5.190,11107.500,3322.800
2025-06-10,15:30:00,512800.SS,1.651,6900,多,1.506,11391.900,1001.880
2025-06-10,15:30:00,563300.SS,1.118,9100,多,1.093,10173.800,228.410
2025-06-10,15:30:00,588000.SS,1.032,12000,多,1.052,12384.000,-237.600
2025-06-11,15:30:00,511880.SS,100.596,500,多,100.369,50298.000,113.300
2025-06-11,15:30:00,512480.SS,1.006,10200,多,0.937,10261.200,707.880
2025-06-11,15:30:00,518880.SS,7.428,1500,多,5.190,11142.000,3357.300
2025-06-11,15:30:00,512800.SS,1.657,6900,多,1.506,11433.300,1043.280
2025-06-11,15:30:00,563300.SS,1.122,9100,多,1.093,10210.200,264.810
2025-06-11,15:30:00,588000.SS,1.031,0,多,0.000,0.000,0.000
2025-06-11,15:30:00,159819.SZ,0.925,10300,多,0.925,9527.500,3.090
2025-06-12,15:30:00,511880.SS,100.599,500,多,100.369,50299.500,114.800
2025-06-12,15:30:00,512480.SS,0.997,10200,多,0.937,10169.400,616.080
2025-06-12,15:30:00,518880.SS,7.497,1500,多,5.190,11245.500,3460.800
2025-06-12,15:30:00,512800.SS,1.663,6900,多,1.506,11474.700,1084.680
2025-06-12,15:30:00,563300.SS,1.127,9100,多,1.093,10255.700,310.310
2025-06-12,15:30:00,159819.SZ,0.924,10300,多,0.925,9517.200,-7.210
2025-06-13,15:30:00,511880.SS,100.613,500,多,100.369,50306.500,121.800
2025-06-13,15:30:00,512480.SS,0.993,10200,多,0.937,10128.600,575.280
2025-06-13,15:30:00,518880.SS,7.588,1500,多,5.190,11382.000,3597.300
2025-06-13,15:30:00,512800.SS,1.650,6900,多,1.506,11385.000,994.980
2025-06-13,15:30:00,563300.SS,1.106,9100,多,1.093,10064.600,119.210
2025-06-13,15:30:00,159819.SZ,0.911,0,多,0.000,0.000,0.000
2025-06-13,15:30:00,512010.SS,0.377,26000,多,0.377,9802.000,-7.800
2025-06-16,15:30:00,511880.SS,100.612,500,多,100.369,50306.000,121.300
2025-06-16,15:30:00,512480.SS,0.996,10200,多,0.937,10159.200,605.880
2025-06-16,15:30:00,518880.SS,7.563,1600,多,5.341,12100.800,3555.200
2025-06-16,15:30:00,512800.SS,1.670,6900,多,1.506,11523.000,1132.980
2025-06-16,15:30:00,563300.SS,1.117,9100,多,1.093,10164.700,219.310
2025-06-16,15:30:00,512010.SS,0.374,0,多,0.000,0.000,0.000
2025-06-16,15:30:00,512660.SS,1.056,9400,多,1.055,9926.400,11.280
2025-06-17,15:30:00,511880.SS,100.613,500,多,100.369,50306.500,121.800
2025-06-17,15:30:00,512480.SS,0.991,10200,多,0.937,10108.200,554.880
2025-06-17,15:30:00,518880.SS,7.499,1700,多,5.471,12748.300,3447.940
2025-06-17,15:30:00,512800.SS,1.666,6900,多,1.506,11495.400,1105.380
2025-06-17,15:30:00,563300.SS,1.117,9100,多,1.093,10164.700,219.310
2025-06-17,15:30:00,512660.SS,1.055,0,多,0.000,0.000,0.000
2025-06-17,15:30:00,512980.SS,0.835,9200,多,0.835,7682.000,2.760
2025-06-18,15:30:00,511880.SS,100.627,500,多,100.369,50313.500,128.800
2025-06-18,15:30:00,512480.SS,0.999,10200,多,0.937,10189.800,636.480
2025-06-18,15:30:00,518880.SS,7.503,1700,多,5.471,12755.100,3454.740
2025-06-18,15:30:00,512800.SS,1.683,6900,多,1.506,11612.700,1222.680
2025-06-18,15:30:00,563300.SS,1.115,9100,多,1.093,10146.500,201.110
2025-06-18,15:30:00,512980.SS,0.827,1600,多,0.870,1323.200,-68.000
2025-06-18,15:30:00,512400.SS,1.110,8900,多,1.109,9879.000,9.790
2025-06-19,15:30:00,511880.SS,100.640,500,多,100.369,50320.000,135.300
2025-06-19,15:30:00,512480.SS,0.999,10200,多,0.937,10189.800,636.480
2025-06-19,15:30:00,518880.SS,7.465,1700,多,5.471,12690.500,3390.140
2025-06-19,15:30:00,512800.SS,1.681,6900,多,1.506,11598.900,1208.880
2025-06-19,15:30:00,563300.SS,1.092,9100,多,1.093,9937.200,-8.190
2025-06-19,15:30:00,512980.SS,0.822,0,多,0.000,0.000,0.000
2025-06-19,15:30:00,512400.SS,1.091,0,多,0.000,0.000,0.000
2025-06-19,15:30:00,512660.SS,1.045,9300,多,1.047,9718.500,-16.740
2025-06-20,15:30:00,511880.SS,100.643,500,多,100.369,50321.500,136.800
2025-06-20,15:30:00,512480.SS,0.992,10200,多,0.937,10118.400,565.080
2025-06-20,15:30:00,518880.SS,7.436,1700,多,5.471,12641.200,3340.840
2025-06-20,15:30:00,512800.SS,1.700,6900,多,1.506,11730.000,1339.980
2025-06-20,15:30:00,563300.SS,1.082,9100,多,1.093,9846.200,-99.190
2025-06-20,15:30:00,512660.SS,1.034,0,多,0.000,0.000,0.000
2025-06-20,15:30:00,512400.SS,1.087,8600,多,1.086,9348.200,9.460
2025-06-23,15:30:00,511880.SS,100.637,500,多,100.369,50318.500,133.800
2025-06-23,15:30:00,512480.SS,1.003,10200,多,0.937,10230.600,677.280
2025-06-23,15:30:00,518880.SS,7.464,1700,多,5.471,12688.800,3388.440
2025-06-23,15:30:00,512800.SS,1.721,6900,多,1.506,11874.900,1484.880
2025-06-23,15:30:00,563300.SS,1.104,9100,多,1.093,10046.400,101.010
2025-06-23,15:30:00,512400.SS,1.097,8600,多,1.086,9434.200,95.460
2025-06-24,15:30:00,511880.SS,100.637,500,多,100.369,50318.500,133.800
2025-06-24,15:30:00,512480.SS,1.020,10200,多,0.937,10404.000,850.680
2025-06-24,15:30:00,518880.SS,7.372,1700,多,5.471,12532.400,3232.040
2025-06-24,15:30:00,512800.SS,1.726,6900,多,1.506,11909.400,1519.380
2025-06-24,15:30:00,563300.SS,1.130,9100,多,1.093,10283.000,337.610
2025-06-24,15:30:00,512400.SS,1.103,4900,多,1.076,5404.700,134.750
2025-06-24,15:30:00,512660.SS,1.057,5900,多,1.058,6236.300,-4.720
2025-06-25,15:30:00,511880.SS,100.636,500,多,100.369,50318.000,133.300
2025-06-25,15:30:00,512480.SS,1.042,0,多,0.000,0.000,0.000
2025-06-25,15:30:00,518880.SS,7.392,1700,多,5.471,12566.400,3266.040
2025-06-25,15:30:00,512800.SS,1.744,5800,多,1.462,10115.200,1638.500
2025-06-25,15:30:00,563300.SS,1.138,7000,多,1.080,7966.000,406.000
2025-06-25,15:30:00,512400.SS,1.111,0,多,0.000,0.000,0.000
2025-06-25,15:30:00,512660.SS,1.091,0,多,0.000,0.000,0.000
2025-06-25,15:30:00,510300.SS,4.001,3300,多,3.998,13203.300,9.240
2025-06-25,15:30:00,512100.SS,2.531,3900,多,2.530,9870.900,3.900
2025-06-26,15:30:00,511880.SS,100.644,500,多,100.369,50322.000,137.300
2025-06-26,15:30:00,518880.SS,7.405,1700,多,5.471,12588.500,3288.140
2025-06-26,15:30:00,512800.SS,1.762,5800,多,1.462,10219.600,1742.900
2025-06-26,15:30:00,563300.SS,1.133,7000,多,1.080,7931.000,371.000
2025-06-26,15:30:00,510300.SS,3.986,3300,多,3.998,13153.800,-40.260
2025-06-26,15:30:00,512100.SS,2.520,3900,多,2.530,9828.000,-39.000
2025-06-27,15:30:00,511880.SS,100.662,500,多,100.369,50331.000,146.300
2025-06-27,15:30:00,518880.SS,7.326,1700,多,5.471,12454.200,3153.840
2025-06-27,15:30:00,512800.SS,1.713,5800,多,1.462,9935.400,1458.700
2025-06-27,15:30:00,563300.SS,1.137,7000,多,1.080,7959.000,399.000
2025-06-27,15:30:00,510300.SS,3.963,3300,多,3.998,13077.900,-116.160
2025-06-27,15:30:00,512100.SS,2.529,0,多,0.000,0.000,0.000
2025-06-27,15:30:00,512660.SS,1.099,7100,多,1.100,7802.900,-6.390
2025-06-30,15:30:00,511880.SS,100.711,500,多,100.369,50355.500,170.800
2025-06-30,15:30:00,518880.SS,7.314,1700,多,5.471,12433.800,3133.440
2025-06-30,15:30:00,512800.SS,1.711,5800,多,1.462,9923.800,1447.100
2025-06-30,15:30:00,563300.SS,1.156,8100,多,1.091,9363.600,526.500
2025-06-30,15:30:00,510300.SS,3.982,0,多,0.000,0.000,0.000
2025-06-30,15:30:00,512660.SS,1.147,7100,多,1.100,8143.700,334.410
2025-06-30,15:30:00,512100.SS,2.562,4500,多,2.563,11529.000,-4.500
2025-07-01,15:30:00,511880.SS,100.671,500,多,100.369,50335.500,150.800
2025-07-01,15:30:00,518880.SS,7.397,1700,多,5.471,12574.900,3274.540
2025-07-01,15:30:00,512800.SS,1.737,5800,多,1.462,10074.600,1597.900
2025-07-01,15:30:00,563300.SS,1.160,8100,多,1.091,9396.000,558.900
2025-07-01,15:30:00,512660.SS,1.143,7100,多,1.100,8115.300,306.010
2025-07-01,15:30:00,512100.SS,2.569,4500,多,2.563,11560.500,27.000
2025-07-02,15:30:00,511880.SS,100.670,500,多,100.369,50335.000,150.300
2025-07-02,15:30:00,518880.SS,7.394,1700,多,5.471,12569.800,3269.440
2025-07-02,15:30:00,512800.SS,1.746,5800,多,1.462,10126.800,1650.100
2025-07-02,15:30:00,563300.SS,1.151,8100,多,1.091,9323.100,486.000
2025-07-02,15:30:00,512660.SS,1.120,7100,多,1.100,7952.000,142.710
2025-07-02,15:30:00,512100.SS,2.546,4500,多,2.563,11457.000,-76.500
2025-07-03,15:30:00,511880.SS,100.678,500,多,100.369,50339.000,154.300
2025-07-03,15:30:00,518880.SS,7.445,1700,多,5.471,12656.500,3356.140
2025-07-03,15:30:00,512800.SS,1.746,5800,多,1.462,10126.800,1650.100
2025-07-03,15:30:00,563300.SS,1.158,8100,多,1.091,9379.800,542.700
2025-07-03,15:30:00,512660.SS,1.124,0,多,0.000,0.000,0.000
2025-07-03,15:30:00,512100.SS,2.557,4500,多,2.563,11506.500,-27.000
2025-07-03,15:30:00,512980.SS,0.846,2600,多,0.847,2199.600,-2.340
2025-07-04,15:30:00,511880.SS,100.700,500,多,100.369,50350.000,165.300
2025-07-04,15:30:00,518880.SS,7.407,1700,多,5.471,12591.900,3291.540
2025-07-04,15:30:00,512800.SS,1.777,5800,多,1.462,10306.600,1829.900
2025-07-04,15:30:00,563300.SS,1.145,8100,多,1.091,9274.500,437.400
2025-07-04,15:30:00,512100.SS,2.547,4500,多,2.563,11461.500,-72.000
2025-07-04,15:30:00,512980.SS,0.854,8700,多,0.852,7429.800,19.140
2025-07-07,15:30:00,511880.SS,100.693,300,多,100.207,30207.900,145.710
2025-07-07,15:30:00,518880.SS,7.355,2700,多,6.170,19858.500,3198.420
2025-07-07,15:30:00,512800.SS,0.894,13900,多,0.758,12426.600,1891.790
2025-07-07,15:30:00,563300.SS,1.151,9400,多,1.100,10819.400,479.400
2025-07-07,15:30:00,512100.SS,2.550,5900,多,2.561,15045.000,-64.900
2025-07-07,15:30:00,512980.SS,0.855,0,多,0.000,0.000,0.000
2025-07-07,15:30:00,510300.SS,4.014,4900,多,4.018,19668.600,-20.580
2025-07-08,15:30:00,511880.SS,100.683,300,多,100.207,30204.900,142.710
2025-07-08,15:30:00,518880.SS,7.398,2700,多,6.170,19974.600,3314.520
2025-07-08,15:30:00,512800.SS,0.891,13900,多,0.758,12384.900,1850.090
2025-07-08,15:30:00,563300.SS,1.170,9400,多,1.100,10998.000,658.000
2025-07-08,15:30:00,512100.SS,2.586,5900,多,2.561,15257.400,147.500
2025-07-08,15:30:00,510300.SS,4.048,4900,多,4.018,19835.200,146.020
2025-07-09,15:30:00,511880.SS,100.684,300,多,100.207,30205.200,143.010
2025-07-09,15:30:00,518880.SS,7.314,2700,多,6.170,19747.800,3087.720
2025-07-09,15:30:00,512800.SS,0.895,13900,多,0.758,12440.500,1905.690
2025-07-09,15:30:00,563300.SS,1.166,9400,多,1.100,10960.400,620.400
2025-07-09,15:30:00,512100.SS,2.578,5900,多,2.561,15210.200,100.300
2025-07-09,15:30:00,510300.SS,4.045,4900,多,4.018,19820.500,131.320
2025-07-10,15:30:00,511880.SS,100.690,300,多,100.207,30207.000,144.810
2025-07-10,15:30:00,518880.SS,7.371,2700,多,6.170,19901.700,3241.620
2025-07-10,15:30:00,512800.SS,0.906,13900,多,0.758,12593.400,2058.590
2025-07-10,15:30:00,563300.SS,1.167,9400,多,1.100,10969.800,629.800
2025-07-10,15:30:00,512100.SS,2.583,5900,多,2.561,15239.700,129.800
2025-07-10,15:30:00,510300.SS,4.065,4900,多,4.018,19918.500,229.320
2025-07-11,15:30:00,511880.SS,100.695,300,多,100.207,30208.500,146.310
2025-07-11,15:30:00,518880.SS,7.376,2700,多,6.170,19915.200,3255.120
2025-07-11,15:30:00,512800.SS,0.888,13900,多,0.758,12343.200,1808.390
2025-07-11,15:30:00,563300.SS,1.175,9400,多,1.100,11045.000,705.000
2025-07-11,15:30:00,512100.SS,2.609,5900,多,2.561,15393.100,283.200
2025-07-11,15:30:00,510300.SS,4.079,4900,多,4.018,19987.100,297.920
2025-07-14,15:30:00,511880.SS,100.701,300,多,100.207,30210.300,148.110
2025-07-14,15:30:00,518880.SS,7.440,2700,多,6.170,20088.000,3427.920
2025-07-14,15:30:00,512800.SS,0.895,13900,多,0.758,12440.500,1905.690
2025-07-14,15:30:00,563300.SS,1.178,9400,多,1.100,11073.200,733.200
2025-07-14,15:30:00,512100.SS,2.607,5900,多,2.561,15381.300,271.400
2025-07-14,15:30:00,510300.SS,4.078,4900,多,4.018,19982.200,293.020
2025-07-15,15:30:00,511880.SS,100.709,200,多,99.998,20141.800,142.260
2025-07-15,15:30:00,518880.SS,7.436,0,多,0.000,0.000,0.000
2025-07-15,15:30:00,512800.SS,0.886,14000,多,0.759,12404.000,1775.200
2025-07-15,15:30:00,563300.SS,1.171,9400,多,1.100,11007.400,667.400
2025-07-15,15:30:00,512100.SS,2.598,7400,多,2.569,19225.200,213.120
2025-07-15,15:30:00,510300.SS,4.078,5800,多,4.028,23652.400,287.680
2025-07-15,15:30:00,510500.SS,6.077,3700,多,6.079,22484.900,-7.030
2025-07-16,15:30:00,511880.SS,100.715,200,多,99.998,20143.000,143.460
2025-07-16,15:30:00,512800.SS,0.882,14000,多,0.759,12348.000,1719.200
2025-07-16,15:30:00,563300.SS,1.177,9400,多,1.100,11063.800,723.800
2025-07-16,15:30:00,512100.SS,2.609,7400,多,2.569,19306.600,294.520
2025-07-16,15:30:00,510300.SS,4.069,5800,多,4.028,23600.200,235.480
2025-07-16,15:30:00,510500.SS,6.076,3700,多,6.079,22481.200,-10.730
2025-07-17,15:30:00,511880.SS,100.718,200,多,99.998,20143.600,144.060
2025-07-17,15:30:00,512800.SS,0.879,14000,多,0.759,12306.000,1677.200
2025-07-17,15:30:00,563300.SS,1.190,9400,多,1.100,11186.000,846.000
2025-07-17,15:30:00,512100.SS,2.640,7400,多,2.569,19536.000,523.920
2025-07-17,15:30:00,510300.SS,4.102,5800,多,4.028,23791.600,426.880
2025-07-17,15:30:00,510500.SS,6.146,3700,多,6.079,22740.200,248.270
2025-07-18,15:30:00,511880.SS,100.721,200,多,99.998,20144.200,144.660
2025-07-18,15:30:00,512800.SS,0.883,14000,多,0.759,12362.000,1733.200
2025-07-18,15:30:00,563300.SS,1.190,9400,多,1.100,11186.000,846.000
2025-07-18,15:30:00,512100.SS,2.646,7400,多,2.569,19580.400,568.320
2025-07-18,15:30:00,510300.SS,4.132,5800,多,4.028,23965.600,600.880
2025-07-18,15:30:00,510500.SS,6.165,3700,多,6.079,22810.500,318.570
2025-07-21,15:30:00,511880.SS,100.721,200,多,99.998,20144.200,144.660
2025-07-21,15:30:00,512800.SS,0.880,14000,多,0.759,12320.000,1691.200
2025-07-21,15:30:00,563300.SS,1.208,9400,多,1.100,11355.200,1015.200
2025-07-21,15:30:00,512100.SS,2.668,7400,多,2.569,19743.200,731.120
2025-07-21,15:30:00,510300.SS,4.157,5800,多,4.028,24110.600,745.880
2025-07-21,15:30:00,510500.SS,6.226,3700,多,6.079,23036.200,544.270
2025-07-22,15:30:00,511880.SS,100.720,200,多,99.998,20144.000,144.460
2025-07-22,15:30:00,512800.SS,0.867,14000,多,0.759,12138.000,1509.200
2025-07-22,15:30:00,563300.SS,1.209,9400,多,1.100,11364.600,1024.600
2025-07-22,15:30:00,512100.SS,2.684,7400,多,2.569,19861.600,849.520
2025-07-22,15:30:00,510300.SS,4.201,5800,多,4.028,24365.800,1001.080
2025-07-22,15:30:00,510500.SS,6.292,3700,多,6.079,23280.400,788.470
2025-07-23,15:30:00,511880.SS,100.726,200,多,99.998,20145.200,145.660
2025-07-23,15:30:00,512800.SS,0.872,0,多,0.000,0.000,0.000
2025-07-23,15:30:00,563300.SS,1.197,9700,多,1.104,11610.900,906.950
2025-07-23,15:30:00,512100.SS,2.674,6400,多,2.554,17113.600,768.640
2025-07-23,15:30:00,510300.SS,4.199,5800,多,4.028,24354.200,989.480
2025-07-23,15:30:00,510500.SS,6.270,3000,多,6.036,18810.000,703.500
2025-07-23,15:30:00,518880.SS,7.548,2500,多,7.553,18870.000,-12.500
2025-07-24,15:30:00,511880.SS,100.733,200,多,99.998,20146.600,147.060
2025-07-24,15:30:00,563300.SS,1.210,9700,多,1.104,11737.000,1033.050
2025-07-24,15:30:00,512100.SS,2.710,7300,多,2.573,19783.000,997.180
2025-07-24,15:30:00,510300.SS,4.225,5800,多,4.028,24505.000,1140.280
2025-07-24,15:30:00,510500.SS,6.363,0,多,0.000,0.000,0.000
2025-07-24,15:30:00,518880.SS,7.424,3100,多,7.529,23014.400,-325.810
2025-07-24,15:30:00,512800.SS,0.859,14100,多,0.861,12111.900,-23.970
2025-07-25,15:30:00,511880.SS,100.745,200,多,99.998,20149.000,149.460
2025-07-25,15:30:00,563300.SS,1.213,10000,多,1.107,12130.000,1057.000
2025-07-25,15:30:00,512100.SS,2.708,6400,多,2.555,17331.200,977.920
2025-07-25,15:30:00,510300.SS,4.203,5800,多,4.028,24377.400,1012.680
2025-07-25,15:30:00,518880.SS,7.409,3100,多,7.529,22967.900,-372.310
2025-07-25,15:30:00,512800.SS,0.858,100,多,1.473,85.800,-61.500
2025-07-25,15:30:00,510500.SS,6.365,2200,多,6.374,14003.000,-20.020
2025-07-28,15:30:00,511880.SS,100.748,200,多,99.998,20149.600,150.060
2025-07-28,15:30:00,563300.SS,1.218,10100,多,1.109,12301.800,1101.910
2025-07-28,15:30:00,512100.SS,2.716,6400,多,2.555,17382.400,1029.120
2025-07-28,15:30:00,510300.SS,4.214,5800,多,4.028,24441.200,1076.480
2025-07-28,15:30:00,518880.SS,7.388,3100,多,7.529,22902.800,-437.410
2025-07-28,15:30:00,512800.SS,0.860,0,多,0.000,0.000,0.000
2025-07-28,15:30:00,510500.SS,6.391,2200,多,6.374,14060.200,37.180
2025-07-29,15:30:00,511880.SS,100.743,200,多,99.998,20148.600,149.060
2025-07-29,15:30:00,563300.SS,1.225,10100,多,1.109,12372.500,1172.610
2025-07-29,15:30:00,512100.SS,2.739,6400,多,2.555,17529.600,1176.320
2025-07-29,15:30:00,510300.SS,4.235,5800,多,4.028,24563.000,1198.280
2025-07-29,15:30:00,518880.SS,7.363,3100,多,7.529,22825.300,-514.910
2025-07-29,15:30:00,510500.SS,6.431,2200,多,6.374,14148.200,125.180
2025-07-30,15:30:00,511880.SS,100.749,200,多,99.998,20149.800,150.260
2025-07-30,15:30:00,563300.SS,1.213,10100,多,1.109,12251.300,1051.410
2025-07-30,15:30:00,512100.SS,2.714,7300,多,2.576,19812.200,1011.050
2025-07-30,15:30:00,510300.SS,4.232,5800,多,4.028,24545.600,1180.880
2025-07-30,15:30:00,518880.SS,7.377,0,多,0.000,0.000,0.000
2025-07-30,15:30:00,510500.SS,6.389,3300,多,6.380,21083.700,28.380
2025-07-30,15:30:00,512010.SS,0.424,31500,多,0.424,13356.000,-9.450
2025-07-31,15:30:00,511880.SS,100.774,0,多,0.000,0.000,0.000
2025-07-31,15:30:00,563300.SS,1.203,17000,多,1.147,20451.000,950.300
2025-07-31,15:30:00,512100.SS,2.695,8200,多,2.588,22099.000,875.760
2025-07-31,15:30:00,510300.SS,4.155,6400,多,4.040,26592.000,734.720
2025-07-31,15:30:00,510500.SS,6.297,3700,多,6.371,23298.900,-274.170
2025-07-31,15:30:00,512010.SS,0.416,35200,多,0.423,14643.200,-256.960
2025-08-01,15:30:00,563300.SS,1.207,15200,多,1.140,18346.400,1019.920
2025-08-01,15:30:00,512100.SS,2.693,7400,多,2.577,19928.200,855.440
2025-08-01,15:30:00,510300.SS,4.133,0,多,0.000,0.000,0.000
2025-08-01,15:30:00,510500.SS,6.287,3300,多,6.383,20747.100,-317.460
2025-08-01,15:30:00,512010.SS,0.409,0,多,0.000,0.000,0.000
2025-08-01,15:30:00,512800.SS,0.853,16300,多,0.853,13903.900,4.890
2025-08-01,15:30:00,518880.SS,7.352,3200,多,7.357,23526.400,-15.680
2025-08-04,15:30:00,563300.SS,1.227,15200,多,1.140,18650.400,1323.920
2025-08-04,15:30:00,512100.SS,2.726,7400,多,2.577,20172.400,1099.640
2025-08-04,15:30:00,510500.SS,6.335,3300,多,6.383,20905.500,-159.060
2025-08-04,15:30:00,512800.SS,0.858,16300,多,0.853,13985.400,86.390
2025-08-04,15:30:00,518880.SS,7.446,3200,多,7.357,23827.200,285.120
2025-08-05,15:30:00,563300.SS,1.240,15200,多,1.140,18848.000,1521.520
2025-08-05,15:30:00,512100.SS,2.742,7400,多,2.577,20290.800,1218.040
2025-08-05,15:30:00,510500.SS,6.376,3300,多,6.383,21040.800,-23.760
2025-08-05,15:30:00,512800.SS,0.871,16300,多,0.853,14197.300,298.290
2025-08-05,15:30:00,518880.SS,7.455,3200,多,7.357,23856.000,313.920
2025-08-06,15:30:00,563300.SS,1.251,15200,多,1.140,19015.200,1688.720
2025-08-06,15:30:00,512100.SS,2.771,7400,多,2.577,20505.400,1432.640
2025-08-06,15:30:00,510500.SS,6.428,3300,多,6.383,21212.400,147.840
2025-08-06,15:30:00,512800.SS,0.870,16300,多,0.853,14181.000,281.990
2025-08-06,15:30:00,518880.SS,7.468,3200,多,7.357,23897.600,355.520
2025-08-07,15:30:00,563300.SS,1.251,15200,多,1.140,19015.200,1688.720
2025-08-07,15:30:00,512100.SS,2.772,7400,多,2.577,20512.800,1440.040
2025-08-07,15:30:00,510500.SS,6.408,3300,多,6.383,21146.400,81.840
2025-08-07,15:30:00,512800.SS,0.874,16300,多,0.853,14246.200,347.190
2025-08-07,15:30:00,518880.SS,7.484,3200,多,7.357,23948.800,406.720
2025-08-08,15:30:00,563300.SS,1.246,15200,多,1.140,18939.200,1612.720
2025-08-08,15:30:00,512100.SS,2.763,7400,多,2.577,20446.200,1373.440
2025-08-08,15:30:00,510500.SS,6.397,3300,多,6.383,21110.100,45.540
2025-08-08,15:30:00,512800.SS,0.870,17400,多,0.854,15138.000,276.660
2025-08-08,15:30:00,518880.SS,7.508,3200,多,7.357,24025.600,483.520
2025-08-11,15:30:00,563300.SS,1.266,15200,多,1.140,19243.200,1916.720
2025-08-11,15:30:00,512100.SS,2.803,7400,多,2.577,20742.200,1669.440
2025-08-11,15:30:00,510500.SS,6.464,3300,多,6.383,21331.200,266.640
2025-08-11,15:30:00,512800.SS,0.863,0,多,0.000,0.000,0.000
2025-08-11,15:30:00,518880.SS,7.429,3200,多,7.357,23772.800,230.720
2025-08-11,15:30:00,512400.SS,1.305,9200,多,1.305,12006.000,0.000
2025-08-12,15:30:00,563300.SS,1.269,15200,多,1.140,19288.800,1962.320
2025-08-12,15:30:00,512100.SS,2.813,7400,多,2.577,20816.200,1743.440
2025-08-12,15:30:00,510500.SS,6.497,3300,多,6.383,21440.100,375.540
2025-08-12,15:30:00,518880.SS,7.399,3300,多,7.360,24416.700,129.690
2025-08-12,15:30:00,512400.SS,1.299,9200,多,1.305,11950.800,-55.200
2025-08-13,15:30:00,563300.SS,1.279,15200,多,1.140,19440.800,2114.320
2025-08-13,15:30:00,512100.SS,2.854,7400,多,2.577,21119.600,2046.840
2025-08-13,15:30:00,510500.SS,6.582,3300,多,6.383,21720.600,656.040
2025-08-13,15:30:00,518880.SS,7.415,3300,多,7.360,24469.500,182.490
2025-08-13,15:30:00,512400.SS,1.327,9200,多,1.305,12208.400,202.400
2025-08-14,15:30:00,563300.SS,1.255,15200,多,1.140,19076.000,1749.520
2025-08-14,15:30:00,512100.SS,2.823,7400,多,2.577,20890.200,1817.440
2025-08-14,15:30:00,510500.SS,6.514,3300,多,6.383,21496.200,431.640
2025-08-14,15:30:00,518880.SS,7.424,3300,多,7.360,24499.200,212.190
2025-08-14,15:30:00,512400.SS,1.320,9200,多,1.305,12144.000,138.000
2025-08-15,15:30:00,563300.SS,1.280,15200,多,1.140,19456.000,2129.520
2025-08-15,15:30:00,512100.SS,2.881,6900,多,2.556,19878.900,2239.740
2025-08-15,15:30:00,510500.SS,6.658,0,多,0.000,0.000,0.000
2025-08-15,15:30:00,518880.SS,7.401,3300,多,7.360,24423.300,136.290
2025-08-15,15:30:00,512400.SS,1.346,9200,多,1.305,12383.200,377.200
2025-08-15,15:30:00,510300.SS,4.295,5800,多,4.297,24911.000,-13.920
2025-08-18,15:30:00,563300.SS,1.302,15200,多,1.140,19790.400,2463.920
2025-08-18,15:30:00,512100.SS,2.923,6900,多,2.556,20168.700,2529.540
2025-08-18,15:30:00,518880.SS,7.413,3300,多,7.360,24462.900,175.890
2025-08-18,15:30:00,512400.SS,1.352,9200,多,1.305,12438.400,432.400
2025-08-18,15:30:00,510300.SS,4.327,0,多,0.000,0.000,0.000
2025-08-18,15:30:00,510500.SS,6.748,3200,多,6.744,21593.600,11.520
2025-08-19,15:30:00,563300.SS,1.313,15200,多,1.140,19957.600,2631.120
2025-08-19,15:30:00,512100.SS,2.925,6900,多,2.556,20182.500,2543.340
2025-08-19,15:30:00,518880.SS,7.391,3300,多,7.360,24390.300,103.290
