日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-11-27,15:30:00,159819.SZ,1.432,7000,多,1.469,10024.000,-258.300
2025-11-27,15:30:00,511880.SS,101.106,500,多,100.947,50553.000,79.650
2025-11-27,15:30:00,512400.SS,1.676,5200,多,1.830,8715.200,-800.800
2025-11-27,15:30:00,518880.SS,9.010,1700,多,8.751,15317.000,440.300
2025-11-27,15:30:00,510300.SS,4.622,3200,多,4.600,14790.400,71.360
2025-11-28,15:30:00,159915.SZ,3.035,3700,多,2.657,11229.500,1398.600
2025-11-28,15:30:00,159819.SZ,1.438,7000,多,1.469,10066.000,-216.300
2025-11-28,15:30:00,511880.SS,101.114,500,多,100.947,50557.000,83.650
2025-11-28,15:30:00,512400.SS,1.704,5200,多,1.830,8860.800,-655.200
2025-11-28,15:30:00,518880.SS,9.067,1700,多,8.751,15413.900,537.200
2025-11-28,15:30:00,510300.SS,4.635,3200,多,4.600,14832.000,112.960
2025-12-01,15:30:00,159915.SZ,3.073,4100,多,2.698,12599.300,1536.270
2025-12-01,15:30:00,159819.SZ,1.473,7700,多,1.470,11342.100,26.180
2025-12-01,15:30:00,511880.SS,101.117,500,多,100.947,50558.500,85.150
2025-12-01,15:30:00,512400.SS,1.756,6300,多,1.818,11062.800,-389.970
2025-12-01,15:30:00,518880.SS,9.161,1700,多,8.751,15573.700,697.000
2025-12-01,15:30:00,510300.SS,4.687,0,多,0.000,0.000,0.000
2025-12-01,15:30:00,516160.SS,2.834,3300,多,2.833,9352.200,2.310
2025-12-02,15:30:00,159915.SZ,3.052,3600,多,2.651,10987.200,1442.520
2025-12-02,15:30:00,159819.SZ,1.460,6500,多,1.472,9490.000,-79.950
2025-12-02,15:30:00,511880.SS,101.135,500,多,100.947,50567.500,94.150
2025-12-02,15:30:00,512400.SS,1.731,6300,多,1.818,10905.300,-547.470
2025-12-02,15:30:00,518880.SS,9.112,1700,多,8.751,15490.400,613.700
2025-12-02,15:30:00,516160.SS,2.798,100,多,4.193,279.800,-139.520
2025-12-02,15:30:00,510300.SS,4.666,3200,多,4.668,14931.200,-5.440
2025-12-03,15:30:00,159915.SZ,3.019,3600,多,2.651,10868.400,1323.720
2025-12-03,15:30:00,159819.SZ,1.445,6500,多,1.472,9392.500,-177.450
2025-12-03,15:30:00,511880.SS,101.146,500,多,100.947,50573.000,99.650
2025-12-03,15:30:00,512400.SS,1.742,5500,多,1.830,9581.000,-484.000
2025-12-03,15:30:00,518880.SS,9.096,1700,多,8.751,15463.200,586.500
2025-12-03,15:30:00,516160.SS,2.763,0,多,0.000,0.000,0.000
2025-12-03,15:30:00,510300.SS,4.645,3200,多,4.668,14864.000,-72.640
2025-12-04,15:30:00,159915.SZ,3.051,3600,多,2.651,10983.600,1438.920
2025-12-04,15:30:00,159819.SZ,1.457,6500,多,1.472,9470.500,-99.450
2025-12-04,15:30:00,511880.SS,101.132,500,多,100.947,50566.000,92.650
2025-12-04,15:30:00,512400.SS,1.748,5500,多,1.830,9614.000,-451.000
2025-12-04,15:30:00,518880.SS,9.064,1700,多,8.751,15408.800,532.100
2025-12-04,15:30:00,510300.SS,4.657,3200,多,4.668,14902.400,-34.240
2025-12-05,15:30:00,159915.SZ,3.089,3600,多,2.651,11120.400,1575.720
2025-12-05,15:30:00,159819.SZ,1.460,6500,多,1.472,9490.000,-79.950
2025-12-05,15:30:00,511880.SS,101.134,500,多,100.947,50567.000,93.650
2025-12-05,15:30:00,512400.SS,1.793,5500,多,1.830,9861.500,-203.500
2025-12-05,15:30:00,518880.SS,9.136,1700,多,8.751,15531.200,654.500
2025-12-05,15:30:00,510300.SS,4.698,3200,多,4.668,15033.600,96.960
2025-12-08,15:30:00,159915.SZ,3.171,3600,多,2.651,11415.600,1870.920
2025-12-08,15:30:00,159819.SZ,1.506,6500,多,1.472,9789.000,219.050
2025-12-08,15:30:00,511880.SS,101.133,500,多,100.947,50566.500,93.150
2025-12-08,15:30:00,512400.SS,1.806,5500,多,1.830,9933.000,-132.000
2025-12-08,15:30:00,518880.SS,9.110,1700,多,8.751,15487.000,610.300
2025-12-08,15:30:00,510300.SS,4.732,3200,多,4.668,15142.400,205.760
2025-12-09,15:30:00,159915.SZ,3.188,3600,多,2.651,11476.800,1932.120
2025-12-09,15:30:00,159819.SZ,1.525,6500,多,1.472,9912.500,342.550
2025-12-09,15:30:00,511880.SS,101.137,500,多,100.947,50568.500,95.150
2025-12-09,15:30:00,512400.SS,1.746,5500,多,1.830,9603.000,-462.000
2025-12-09,15:30:00,518880.SS,9.046,1700,多,8.751,15378.200,501.500
2025-12-09,15:30:00,510300.SS,4.708,3200,多,4.668,15065.600,128.960
2025-12-10,15:30:00,159915.SZ,3.192,3600,多,2.651,11491.200,1946.520
2025-12-10,15:30:00,159819.SZ,1.527,6500,多,1.472,9925.500,355.550
2025-12-10,15:30:00,511880.SS,101.142,500,多,100.947,50571.000,97.650
2025-12-10,15:30:00,512400.SS,1.764,5500,多,1.830,9702.000,-363.000
2025-12-10,15:30:00,518880.SS,9.095,1700,多,8.751,15461.500,584.800
2025-12-10,15:30:00,510300.SS,4.702,3200,多,4.668,15046.400,109.760
2025-12-11,15:30:00,159915.SZ,3.146,3600,多,2.651,11325.600,1780.920
2025-12-11,15:30:00,159819.SZ,1.491,6500,多,1.472,9691.500,121.550
2025-12-11,15:30:00,511880.SS,101.153,500,多,100.947,50576.500,103.150
2025-12-11,15:30:00,512400.SS,1.751,5500,多,1.830,9630.500,-434.500
2025-12-11,15:30:00,518880.SS,9.110,1700,多,8.751,15487.000,610.300
2025-12-11,15:30:00,510300.SS,4.668,3200,多,4.668,14937.600,0.960
2025-12-12,15:30:00,159915.SZ,3.174,3900,多,2.692,12378.600,1879.020
2025-12-12,15:30:00,159819.SZ,1.506,6500,多,1.472,9789.000,219.050
2025-12-12,15:30:00,511880.SS,101.146,500,多,100.947,50573.000,99.650
2025-12-12,15:30:00,512400.SS,1.770,6200,多,1.824,10974.000,-333.560
2025-12-12,15:30:00,518880.SS,9.227,1700,多,8.751,15685.900,809.200
2025-12-12,15:30:00,510300.SS,4.694,0,多,0.000,0.000,0.000
2025-12-12,15:30:00,512480.SS,1.440,7800,多,1.439,11232.000,6.240
2025-12-15,15:30:00,159915.SZ,3.120,3900,多,2.692,12168.000,1668.420
2025-12-15,15:30:00,159819.SZ,1.478,6500,多,1.472,9607.000,37.050
2025-12-15,15:30:00,511880.SS,101.151,500,多,100.947,50575.500,102.150
2025-12-15,15:30:00,512400.SS,1.762,6200,多,1.824,10924.400,-383.160
2025-12-15,15:30:00,518880.SS,9.351,1700,多,8.751,15896.700,1020.000
2025-12-15,15:30:00,512480.SS,1.407,7800,多,1.439,10974.600,-251.160
2025-12-16,15:30:00,159915.SZ,3.060,3900,多,2.692,11934.000,1434.420
2025-12-16,15:30:00,159819.SZ,1.442,6500,多,1.472,9373.000,-196.950
2025-12-16,15:30:00,511880.SS,101.164,500,多,100.947,50582.000,108.650
2025-12-16,15:30:00,512400.SS,1.715,6200,多,1.824,10633.000,-674.560
2025-12-16,15:30:00,518880.SS,9.240,1700,多,8.751,15708.000,831.300
2025-12-16,15:30:00,512480.SS,1.382,100,多,5.925,138.200,-454.290
2025-12-16,15:30:00,510300.SS,4.620,3200,多,4.619,14784.000,4.160
2025-12-17,15:30:00,159915.SZ,3.164,3900,多,2.692,12339.600,1840.020
2025-12-17,15:30:00,159819.SZ,1.493,6500,多,1.472,9704.500,134.550
2025-12-17,15:30:00,511880.SS,101.157,500,多,100.947,50578.500,105.150
2025-12-17,15:30:00,512400.SS,1.775,6200,多,1.824,11005.000,-302.560
2025-12-17,15:30:00,518880.SS,9.310,1700,多,8.751,15827.000,950.300
2025-12-17,15:30:00,512480.SS,1.412,0,多,0.000,0.000,0.000
2025-12-17,15:30:00,510300.SS,4.699,3200,多,4.619,15036.800,256.960
2025-12-18,15:30:00,159915.SZ,3.092,3900,多,2.692,12058.800,1559.220
2025-12-18,15:30:00,159819.SZ,1.469,6500,多,1.472,9548.500,-21.450
2025-12-18,15:30:00,511880.SS,101.166,500,多,100.947,50583.000,109.650
2025-12-18,15:30:00,512400.SS,1.772,6200,多,1.824,10986.400,-321.160
2025-12-18,15:30:00,518880.SS,9.318,1700,多,8.751,15840.600,963.900
2025-12-18,15:30:00,510300.SS,4.668,3200,多,4.619,14937.600,157.760
2025-12-19,15:30:00,159915.SZ,3.107,3900,多,2.692,12117.300,1617.720
2025-12-19,15:30:00,159819.SZ,1.476,6500,多,1.472,9594.000,24.050
2025-12-19,15:30:00,511880.SS,101.170,500,多,100.947,50585.000,111.650
2025-12-19,15:30:00,512400.SS,1.807,6200,多,1.824,11203.400,-104.160
2025-12-19,15:30:00,518880.SS,9.313,1700,多,8.751,15832.100,955.400
2025-12-19,15:30:00,510300.SS,4.688,3200,多,4.619,15001.600,221.760
2025-12-22,15:30:00,159915.SZ,3.175,3900,多,2.692,12382.500,1882.920
2025-12-22,15:30:00,159819.SZ,1.510,6500,多,1.472,9815.000,245.050
2025-12-22,15:30:00,511880.SS,101.170,500,多,100.947,50585.000,111.650
2025-12-22,15:30:00,512400.SS,1.847,6200,多,1.824,11451.400,143.840
2025-12-22,15:30:00,518880.SS,9.511,1700,多,8.751,16168.700,1292.000
2025-12-22,15:30:00,510300.SS,4.730,3200,多,4.619,15136.000,356.160
2025-12-23,15:30:00,159915.SZ,3.185,3500,多,2.638,11147.500,1914.850
2025-12-23,15:30:00,159819.SZ,1.511,6500,多,1.472,9821.500,251.550
2025-12-23,15:30:00,511880.SS,101.176,500,多,100.947,50588.000,114.650
2025-12-23,15:30:00,512400.SS,1.859,6200,多,1.824,11525.800,218.240
2025-12-23,15:30:00,518880.SS,9.639,1700,多,8.751,16386.300,1509.600
2025-12-23,15:30:00,510300.SS,4.740,3200,多,4.619,15168.000,388.160
2025-12-24,15:30:00,159915.SZ,3.212,3500,多,2.638,11242.000,2009.350
2025-12-24,15:30:00,159819.SZ,1.522,6500,多,1.472,9893.000,323.050
2025-12-24,15:30:00,511880.SS,101.177,500,多,100.947,50588.500,115.150
2025-12-24,15:30:00,512400.SS,1.869,5400,多,1.819,10092.600,270.540
2025-12-24,15:30:00,518880.SS,9.642,1700,多,8.751,16391.400,1514.700
2025-12-24,15:30:00,510300.SS,4.757,3200,多,4.619,15222.400,442.560
2025-12-25,15:30:00,159915.SZ,3.222,3500,多,2.638,11277.000,2044.350
2025-12-25,15:30:00,159819.SZ,1.527,6500,多,1.472,9925.500,355.550
2025-12-25,15:30:00,511880.SS,101.178,500,多,100.947,50589.000,115.650
2025-12-25,15:30:00,512400.SS,1.847,5400,多,1.819,9973.800,151.740
2025-12-25,15:30:00,518880.SS,9.566,1700,多,8.751,16262.200,1385.500
2025-12-25,15:30:00,510300.SS,4.766,3200,多,4.619,15251.200,471.360
2025-12-26,15:30:00,159915.SZ,3.226,3500,多,2.638,11291.000,2058.350
2025-12-26,15:30:00,159819.SZ,1.523,6500,多,1.472,9899.500,329.550
2025-12-26,15:30:00,511880.SS,101.187,500,多,100.947,50593.500,120.150
2025-12-26,15:30:00,512400.SS,1.920,5400,多,1.819,10368.000,545.940
2025-12-26,15:30:00,518880.SS,9.650,1700,多,8.751,16405.000,1528.300
2025-12-26,15:30:00,510300.SS,4.784,0,多,0.000,0.000,0.000
2025-12-26,15:30:00,510500.SS,7.580,2000,多,7.597,15160.000,-34.200
2025-12-29,15:30:00,159915.SZ,3.205,3500,多,2.638,11217.500,1984.850
2025-12-29,15:30:00,159819.SZ,1.525,6500,多,1.472,9912.500,342.550
2025-12-29,15:30:00,511880.SS,101.195,500,多,100.947,50597.500,124.150
2025-12-29,15:30:00,512400.SS,1.878,5400,多,1.819,10141.200,319.140
2025-12-29,15:30:00,518880.SS,9.563,1700,多,8.751,16257.100,1380.400
2025-12-29,15:30:00,510500.SS,7.548,2000,多,7.597,15096.000,-98.200
2025-12-30,15:30:00,159915.SZ,3.229,3500,多,2.638,11301.500,2068.850
2025-12-30,15:30:00,159819.SZ,1.550,6500,多,1.472,10075.000,505.050
2025-12-30,15:30:00,511880.SS,101.192,500,多,100.947,50596.000,122.650
2025-12-30,15:30:00,512400.SS,1.909,5400,多,1.819,10308.600,486.540
2025-12-30,15:30:00,518880.SS,9.363,1700,多,8.751,15917.100,1040.400
2025-12-30,15:30:00,510500.SS,7.581,2000,多,7.597,15162.000,-32.200
2025-12-31,15:30:00,159915.SZ,3.186,3500,多,2.638,11151.000,1918.350
2025-12-31,15:30:00,159819.SZ,1.532,6500,多,1.472,9958.000,388.050
2025-12-31,15:30:00,511880.SS,100.075,500,多,100.023,50037.500,26.150
2025-12-31,15:30:00,512400.SS,1.927,4500,多,1.799,8671.500,576.900
2025-12-31,15:30:00,518880.SS,9.301,1700,多,8.751,15811.700,935.000
2025-12-31,15:30:00,510500.SS,7.588,2000,多,7.597,15176.000,-18.200
2026-01-05,15:30:00,159915.SZ,3.281,3500,多,2.638,11483.500,2250.850
2026-01-05,15:30:00,159819.SZ,1.580,6500,多,1.472,10270.000,700.050
2026-01-05,15:30:00,511880.SS,100.055,500,多,100.023,50027.500,16.150
2026-01-05,15:30:00,512400.SS,1.981,4500,多,1.799,8914.500,819.900
2026-01-05,15:30:00,518880.SS,9.495,1700,多,8.751,16141.500,1264.800
2026-01-05,15:30:00,510500.SS,7.792,2000,多,7.597,15584.000,389.800
2026-01-06,15:30:00,159915.SZ,3.303,3500,多,2.638,11560.500,2327.850
2026-01-06,15:30:00,159819.SZ,1.592,6500,多,1.472,10348.000,778.050
2026-01-06,15:30:00,511880.SS,100.048,600,多,100.040,60028.800,4.740
2026-01-06,15:30:00,512400.SS,2.060,4500,多,1.799,9270.000,1175.400
2026-01-06,15:30:00,518880.SS,9.577,1700,多,8.751,16280.900,1404.200
2026-01-06,15:30:00,510500.SS,7.961,2000,多,7.597,15922.000,727.800
2026-01-07,15:30:00,159915.SZ,3.311,3500,多,2.638,11588.500,2355.850
2026-01-07,15:30:00,159819.SZ,1.592,6500,多,1.472,10348.000,778.050
2026-01-07,15:30:00,511880.SS,100.064,600,多,100.040,60038.400,14.340
2026-01-07,15:30:00,512400.SS,2.068,4500,多,1.799,9306.000,1211.400
2026-01-07,15:30:00,518880.SS,9.518,1700,多,8.751,16180.600,1303.900
2026-01-07,15:30:00,510500.SS,7.999,2000,多,7.597,15998.000,803.800
2026-01-08,15:30:00,159915.SZ,3.287,3500,多,2.638,11504.500,2271.850
2026-01-08,15:30:00,159819.SZ,1.594,6500,多,1.472,10361.000,791.050
2026-01-08,15:30:00,511880.SS,100.068,600,多,100.040,60040.800,16.740
2026-01-08,15:30:00,512400.SS,2.032,4500,多,1.799,9144.000,1049.400
2026-01-08,15:30:00,518880.SS,9.511,1700,多,8.751,16168.700,1292.000
2026-01-08,15:30:00,510500.SS,8.024,2000,多,7.597,16048.000,853.800
2026-01-09,15:30:00,159915.SZ,3.314,3500,多,2.638,11599.000,2366.350
2026-01-09,15:30:00,159819.SZ,1.624,6500,多,1.472,10556.000,986.050
2026-01-09,15:30:00,511880.SS,100.074,600,多,100.040,60044.400,20.340
2026-01-09,15:30:00,512400.SS,2.094,4500,多,1.799,9423.000,1328.400
2026-01-09,15:30:00,518880.SS,9.592,1700,多,8.751,16306.400,1429.700
2026-01-09,15:30:00,510500.SS,8.216,2000,多,7.597,16432.000,1237.800
2026-01-12,15:30:00,159915.SZ,3.371,3500,多,2.638,11798.500,2565.850
2026-01-12,15:30:00,159819.SZ,1.704,6500,多,1.472,11076.000,1506.050
2026-01-12,15:30:00,511880.SS,100.072,600,多,100.040,60043.200,19.140
2026-01-12,15:30:00,512400.SS,2.118,4500,多,1.799,9531.000,1436.400
2026-01-12,15:30:00,518880.SS,9.777,1700,多,8.751,16620.900,1744.200
2026-01-12,15:30:00,510500.SS,8.416,2000,多,7.597,16832.000,1637.800
2026-01-13,15:30:00,159915.SZ,3.306,3500,多,2.638,11571.000,2338.350
2026-01-13,15:30:00,159819.SZ,1.657,6500,多,1.472,10770.500,1200.550
2026-01-13,15:30:00,511880.SS,100.084,600,多,100.040,60050.400,26.340
2026-01-13,15:30:00,512400.SS,2.141,3800,多,1.738,8135.800,1530.640
2026-01-13,15:30:00,518880.SS,9.793,1700,多,8.751,16648.100,1771.400
2026-01-13,15:30:00,510500.SS,8.306,2000,多,7.597,16612.000,1417.800
2026-01-14,15:30:00,159915.SZ,3.332,3500,多,2.638,11662.000,2429.350
2026-01-14,15:30:00,159819.SZ,1.679,6500,多,1.472,10913.500,1343.550
2026-01-14,15:30:00,511880.SS,100.088,600,多,100.040,60052.800,28.740
2026-01-14,15:30:00,512400.SS,2.148,3800,多,1.738,8162.400,1557.240
2026-01-14,15:30:00,518880.SS,9.922,1700,多,8.751,16867.400,1990.700
2026-01-14,15:30:00,510500.SS,8.365,2000,多,7.597,16730.000,1535.800
2026-01-15,15:30:00,159915.SZ,3.352,3500,多,2.638,11732.000,2499.350
2026-01-15,15:30:00,159819.SZ,1.681,6500,多,1.472,10926.500,1356.550
2026-01-15,15:30:00,511880.SS,100.107,600,多,100.040,60064.200,40.140
2026-01-15,15:30:00,512400.SS,2.206,3800,多,1.738,8382.800,1777.640
2026-01-15,15:30:00,518880.SS,9.867,1700,多,8.751,16773.900,1897.200
2026-01-15,15:30:00,510500.SS,8.339,2000,多,7.597,16678.000,1483.800
2026-01-16,15:30:00,159915.SZ,3.346,3500,多,2.638,11711.000,2478.350
2026-01-16,15:30:00,159819.SZ,1.679,6500,多,1.472,10913.500,1343.550
2026-01-16,15:30:00,511880.SS,100.128,600,多,100.040,60076.800,52.740
2026-01-16,15:30:00,512400.SS,2.175,3800,多,1.738,8265.000,1659.840
2026-01-16,15:30:00,518880.SS,9.857,1700,多,8.751,16756.900,1880.200
2026-01-16,15:30:00,510500.SS,8.295,2000,多,7.548,16590.000,1495.000
2026-01-19,15:30:00,159915.SZ,3.318,3800,多,2.693,12608.400,2375.000
2026-01-19,15:30:00,159819.SZ,1.654,6500,多,1.472,10751.000,1181.050
2026-01-19,15:30:00,511880.SS,100.122,600,多,100.040,60073.200,49.140
2026-01-19,15:30:00,512400.SS,2.177,3800,多,1.738,8272.600,1667.440
2026-01-19,15:30:00,518880.SS,10.006,1700,多,8.751,17010.200,2133.500
2026-01-19,15:30:00,510500.SS,8.348,2000,多,7.548,16696.000,1601.000
2026-01-20,15:30:00,159915.SZ,3.263,0,多,0.000,0.000,0.000
2026-01-20,15:30:00,159819.SZ,1.617,7500,多,1.492,12127.500,938.250
2026-01-20,15:30:00,511880.SS,100.119,600,多,100.040,60071.400,47.340
2026-01-20,15:30:00,512400.SS,2.184,3800,多,1.738,8299.200,1694.040
2026-01-20,15:30:00,518880.SS,10.082,1700,多,8.751,17139.400,2262.700
2026-01-20,15:30:00,510500.SS,8.324,2000,多,7.548,16648.000,1553.000
2026-01-20,15:30:00,512480.SS,1.682,6500,多,1.678,10933.000,24.050
2026-01-21,15:30:00,159819.SZ,1.652,7500,多,1.492,12390.000,1200.750
2026-01-21,15:30:00,511880.SS,100.107,600,多,100.040,60064.200,40.140
2026-01-21,15:30:00,512400.SS,2.253,3800,多,1.738,8561.400,1956.240
2026-01-21,15:30:00,518880.SS,10.377,1600,多,8.650,16603.200,2763.680
2026-01-21,15:30:00,510500.SS,8.432,2000,多,7.548,16864.000,1769.000
2026-01-21,15:30:00,512480.SS,1.746,0,多,0.000,0.000,0.000
2026-01-21,15:30:00,159915.SZ,3.281,3900,多,3.283,12795.900,-6.240
2026-01-22,15:30:00,159819.SZ,1.677,6600,多,1.468,11068.200,1379.400
2026-01-22,15:30:00,511880.SS,100.114,600,多,100.040,60068.400,44.340
2026-01-22,15:30:00,512400.SS,2.236,3800,多,1.738,8496.800,1891.640
2026-01-22,15:30:00,518880.SS,10.341,1600,多,8.650,16545.600,2706.080
2026-01-22,15:30:00,510500.SS,8.469,2000,多,7.548,16938.000,1843.000
2026-01-22,15:30:00,159915.SZ,3.315,3900,多,3.283,12928.500,126.360
2026-01-23,15:30:00,159819.SZ,1.668,7400,多,1.490,12343.200,1317.940
2026-01-23,15:30:00,511880.SS,100.120,600,多,100.040,60072.000,47.940
2026-01-23,15:30:00,512400.SS,2.293,3800,多,1.738,8713.400,2108.240
2026-01-23,15:30:00,518880.SS,10.617,1600,多,8.650,16987.200,3147.680
2026-01-23,15:30:00,510500.SS,8.719,2000,多,7.548,17438.000,2343.000
2026-01-23,15:30:00,159915.SZ,3.337,0,多,0.000,0.000,0.000
2026-01-23,15:30:00,512480.SS,1.738,6300,多,1.735,10949.400,16.380
2026-01-26,15:30:00,159819.SZ,1.654,7400,多,1.490,12239.600,1214.340
2026-01-26,15:30:00,511880.SS,100.127,600,多,100.040,60076.200,52.140
2026-01-26,15:30:00,512400.SS,2.414,3800,多,1.738,9173.200,2568.040
2026-01-26,15:30:00,518880.SS,10.924,1600,多,8.650,17478.400,3638.880
2026-01-26,15:30:00,510500.SS,8.564,2000,多,7.548,17128.000,2033.000
2026-01-26,15:30:00,512480.SS,1.698,6300,多,1.735,10697.400,-235.620
2026-01-27,15:30:00,159819.SZ,1.676,7400,多,1.490,12402.400,1377.140
2026-01-27,15:30:00,511880.SS,100.132,600,多,100.040,60079.200,55.140
2026-01-27,15:30:00,512400.SS,2.391,3800,多,1.738,9085.800,2480.640
2026-01-27,15:30:00,518880.SS,10.934,1600,多,8.650,17494.400,3654.880
2026-01-27,15:30:00,510500.SS,8.619,1800,多,7.430,15514.200,2139.660
2026-01-27,15:30:00,512480.SS,1.744,0,多,0.000,0.000,0.000
2026-01-27,15:30:00,159915.SZ,3.327,4100,多,3.334,13640.700,-27.470
2026-01-28,15:30:00,159819.SZ,1.673,7400,多,1.490,12380.200,1354.940
2026-01-28,15:30:00,511880.SS,100.130,600,多,100.040,60078.000,53.940
2026-01-28,15:30:00,512400.SS,2.549,3800,多,1.738,9686.200,3081.040
2026-01-28,15:30:00,518880.SS,11.280,1600,多,8.650,18048.000,4208.480
2026-01-28,15:30:00,510500.SS,8.691,1800,多,7.430,15643.800,2269.260
2026-01-28,15:30:00,159915.SZ,3.307,4100,多,3.334,13558.700,-109.470
2026-01-29,15:30:00,159819.SZ,1.647,7400,多,1.490,12187.800,1162.540
2026-01-29,15:30:00,511880.SS,100.129,600,多,100.040,60077.400,53.340
2026-01-29,15:30:00,512400.SS,2.595,3800,多,1.738,9861.000,3255.840
2026-01-29,15:30:00,518880.SS,11.904,1400,多,8.185,16665.600,5206.880
2026-01-29,15:30:00,510500.SS,8.591,1900,多,7.494,16322.900,2083.920
2026-01-29,15:30:00,159915.SZ,3.292,0,多,0.000,0.000,0.000
2026-01-29,15:30:00,512480.SS,1.694,6400,多,1.694,10841.600,-2.560
2026-01-30,15:30:00,159819.SZ,1.666,7400,多,1.490,12328.400,1303.140
2026-01-30,15:30:00,511880.SS,100.137,600,多,100.040,60082.200,58.140
2026-01-30,15:30:00,512400.SS,2.339,3800,多,1.738,8888.200,2283.040
2026-01-30,15:30:00,518880.SS,11.009,1400,多,8.185,15412.600,3953.880
2026-01-30,15:30:00,510500.SS,8.440,1900,多,7.494,16036.000,1797.020
2026-01-30,15:30:00,512480.SS,1.711,100,多,0.732,171.100,97.910
2026-01-30,15:30:00,159915.SZ,3.335,4100,多,3.341,13673.500,-23.370
2026-02-02,15:30:00,159819.SZ,1.620,7400,多,1.490,11988.000,962.740
2026-02-02,15:30:00,511880.SS,100.158,600,多,100.040,60094.800,70.740
2026-02-02,15:30:00,512400.SS,2.105,3800,多,1.738,7999.000,1393.840
2026-02-02,15:30:00,518880.SS,9.908,1400,多,8.185,13871.200,2412.480
2026-02-02,15:30:00,510500.SS,8.049,1900,多,7.494,15293.100,1054.120
2026-02-02,15:30:00,512480.SS,1.618,0,多,0.000,0.000,0.000
2026-02-02,15:30:00,159915.SZ,3.252,4500,多,3.334,14634.000,-368.550
2026-02-03,15:30:00,159819.SZ,1.630,8300,多,1.505,13529.000,1035.840
2026-02-03,15:30:00,511880.SS,100.145,600,多,100.040,60087.000,62.940
2026-02-03,15:30:00,512400.SS,2.249,3800,多,1.738,8546.200,1941.040
2026-02-03,15:30:00,518880.SS,10.422,0,多,0.000,0.000,0.000
2026-02-03,15:30:00,510500.SS,8.366,1900,多,7.494,15895.400,1656.420
2026-02-03,15:30:00,159915.SZ,3.313,4800,多,3.333,15902.400,-96.960
2026-02-03,15:30:00,512480.SS,1.642,6600,多,1.640,10837.200,11.220
2026-02-04,15:30:00,159819.SZ,1.578,8300,多,1.505,13097.400,604.240
2026-02-04,15:30:00,511880.SS,100.153,600,多,100.040,60091.800,67.740
2026-02-04,15:30:00,512400.SS,2.253,3800,多,1.738,8561.400,1956.240
2026-02-04,15:30:00,510500.SS,8.388,1900,多,7.494,15937.200,1698.220
2026-02-04,15:30:00,159915.SZ,3.297,4800,多,3.333,15825.600,-173.760
2026-02-04,15:30:00,512480.SS,1.608,0,多,0.000,0.000,0.000
2026-02-04,15:30:00,518880.SS,10.867,1100,多,10.872,11953.700,-5.170
2026-02-05,15:30:00,159819.SZ,1.554,8300,多,1.505,12898.200,405.040
2026-02-05,15:30:00,511880.SS,100.169,600,多,100.040,60101.400,77.340
2026-02-05,15:30:00,512400.SS,2.144,3800,多,1.738,8147.200,1542.040
2026-02-05,15:30:00,510500.SS,8.217,1900,多,7.494,15612.300,1373.320
2026-02-05,15:30:00,159915.SZ,3.238,4800,多,3.333,15542.400,-456.960
2026-02-05,15:30:00,518880.SS,10.523,1100,多,10.872,11575.300,-383.570
2026-02-06,15:30:00,159819.SZ,1.526,8300,多,1.505,12665.800,172.640
2026-02-06,15:30:00,511880.SS,100.170,600,多,100.040,60102.000,77.940
2026-02-06,15:30:00,512400.SS,2.153,3800,多,1.738,8181.400,1576.240
2026-02-06,15:30:00,510500.SS,8.213,1900,多,7.494,15604.700,1365.720
2026-02-06,15:30:00,159915.SZ,3.229,4800,多,3.333,15499.200,-500.160
2026-02-06,15:30:00,518880.SS,10.357,1100,多,10.872,11392.700,-566.170
2026-02-09,15:30:00,159819.SZ,1.588,8300,多,1.505,13180.400,687.240
2026-02-09,15:30:00,511880.SS,100.160,600,多,100.040,60096.000,71.940
2026-02-09,15:30:00,512400.SS,2.199,3800,多,1.738,8356.200,1751.040
2026-02-09,15:30:00,510500.SS,8.395,1900,多,7.494,15950.500,1711.520
2026-02-09,15:30:00,159915.SZ,3.321,4800,多,3.333,15940.800,-58.560
2026-02-09,15:30:00,518880.SS,10.719,1100,多,10.872,11790.900,-167.970
2026-02-10,15:30:00,159819.SZ,1.602,8300,多,1.505,13296.600,803.440
2026-02-10,15:30:00,511880.SS,100.166,600,多,100.040,60099.600,75.540
2026-02-10,15:30:00,512400.SS,2.195,3800,多,1.738,8341.000,1735.840
2026-02-10,15:30:00,510500.SS,8.377,1900,多,7.494,15916.300,1677.320
2026-02-10,15:30:00,159915.SZ,3.311,4800,多,3.333,15892.800,-106.560
2026-02-10,15:30:00,518880.SS,10.669,0,多,0.000,0.000,0.000
2026-02-10,15:30:00,516160.SS,3.038,4100,多,3.042,12455.800,-18.040
2026-02-11,15:30:00,159819.SZ,1.572,8300,多,1.505,13047.600,554.440
2026-02-11,15:30:00,511880.SS,100.176,600,多,100.040,60105.600,81.540
2026-02-11,15:30:00,512400.SS,2.256,3200,多,1.643,7219.200,1962.880
2026-02-11,15:30:00,510500.SS,8.411,1900,多,7.494,15980.900,1741.920
2026-02-11,15:30:00,159915.SZ,3.273,4800,多,3.333,15710.400,-288.960
2026-02-11,15:30:00,516160.SS,3.062,4100,多,3.042,12554.200,80.360
2026-02-12,15:30:00,159819.SZ,1.604,0,多,0.000,0.000,0.000
